voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.182416498437499,0.045052257857730475,8.576366797812003,-2.5992918510313734,2.3894512806871187,11023.809999999998,4.274615620558998e-05,0.9548225064446232,0.22824953587549018,0.10831684750799954,2.5912565714102502,0.8167989136111353,0.06383654196763888,1010.0,-0.00035207157417492687,2.776014029611829,1.0,1.0
4.14670086369863,0.0648157274579633,2.191948306442196,-0.8231323658428645,,,1.7685614166116687e-05,2.181418615332254,0.11895294720930231,0.0055827424961380516,33.43328888432102,5.132019199417605,0.3696979499924975,11231.479999999996,1.8129595767840008e-07,0.9698134734606806,2.0,1.0065655489832357
4.135054060875,0.06767721860792654,1.767003997754573,-0.5210026948521275,62.613163010937065,95057.50000000003,9.45320649775135e-06,2.431450641235149,0.45434697383899375,0.07322303203142162,15.596919179785056,-3.7287989431641644,2.4833392188754013,18867.5,-7.164131063852525e-06,0.5041950871282846,3.0,0.9711055694320052
4.191031230044543,0.03346939712915294,18.601380588642076,-4.0210711935320544,2.1288326877938957,3476.0900000000256,1.1426441683002615e-05,0.5391355736682447,0.22701116152352943,0.10848296513494765,2.551132387816177,0.8038402271468795,0.05277777777736111,840.0,-0.00042353134412096924,2.774389822504572,4.0,0.9036102767315914
4.191194138341014,0.03276357683391662,18.4838435216729,-4.006855416460118,2.1316477179331734,3475.25,1.161259042684803e-05,0.5417634236557675,0.22660024282469138,0.10682913496886745,2.5341935152871606,0.7946738973728994,0.050166365724722224,800.0,-0.0004380762495006775,2.779260691262495,5.0,0.9033517222002405
4.190813156578947,0.03344540015762999,17.67280709182667,-3.9105879211418313,2.1328906803446612,3471.259999999951,1.2558492828283683e-05,0.5590224362964522,0.224826428625,0.10722424026597188,2.548282530559006,0.8033597156726612,0.04914337546499999,790.0,-0.00044477366159188927,2.773675991022567,6.0,0.902934136961303
4.190691293373787,0.03363818663774766,17.41056419133051,-3.8788875688106605,2.133328334310063,3465.5999999999767,1.290293565700309e-05,0.5658035477984047,0.22642627838205123,0.10784681875548734,2.546588303620792,0.8060411466217292,0.04823758297055556,770.0,-0.0004586079069459653,2.7714118311548024,7.0,0.9030661595877447
4.190697034368932,0.03366330930523635,17.472678869280557,-3.886421055651933,2.134247447084013,3460.6300000000047,1.2900574840515453e-05,0.5658035477984047,0.2270641542779221,0.10924924203385666,2.5594877949785175,0.8105748701194339,0.04773954545055556,760.0,-0.00047043903881329195,2.766000855521042,8.0,0.9016033747394187
4.190563009162561,0.03383511019743995,17.135165407294327,-3.8454752431029875,2.13130936565489,3456.2099999999627,1.3268647645225466e-05,0.5727638488847067,0.22722089041052634,0.10873238161915624,2.541345681432733,0.8031396719198752,0.047146774837499995,750.0,-0.00047469742834832534,2.777458079616075,9.0,0.9020828947934842
4.1904875712745095,0.03406899058945223,17.114349193297485,-3.8433238220494927,2.135166094244873,3457.2399999999907,1.3311017057738011e-05,0.5704233907582881,0.22614901465675674,0.10825550909794494,2.5464452687894195,0.7986956367567921,0.04566389461055555,730.0,-0.00048575573696231023,2.770825023733959,10.0,0.9052589360377803
