voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.183114840344827,0.04416321357342639,8.991853193440884,-2.672466475044547,2.3730581142131295,10951.56,4.039803304371722e-05,0.9281853211509496,0.22640856313981483,0.1083433171029809,2.584527090604762,0.8156426279007319,0.06709328348805556,1070.0,-0.00033257746685220113,2.771474586620418,1.0,1.0
4.147175328513512,0.0648577568915644,2.2204743498398396,-0.8406324103462255,,,1.7541987968429462e-05,2.1613994003934356,0.11834065071590906,0.005070920568230009,19.613914122306774,1.8442007111975829,0.37348902852030935,11348.270000000004,-5.759756146442078e-08,0.6111312604927487,2.0,1.0027172455035132
4.13555041901099,0.06622702009085092,1.7532197825925562,-0.5049875825732523,62.56473404508957,94980.54000000001,9.041935799313662e-06,2.489113702525544,0.45466623520156735,0.07238265109739829,15.96122194230558,-3.775529267713579,2.469186490918854,18870.540000000037,-7.137631452862758e-06,0.46532393189427895,3.0,0.9751965048430535
4.1909374475450445,0.03360087265322321,18.388455191499723,-3.9959320090638837,2.1252052755982724,3476.859999999986,1.1666191715967388e-05,0.544205247883618,0.22823726881058826,0.10705011796412589,2.524252154879277,0.7933750105954981,0.05306854691625001,840.0,-0.0004182922243986711,2.780155400996138,4.0,0.907448965596385
4.191208549590909,0.03281863147849053,18.66638108750125,-4.027563499363453,2.1284295794072903,3469.8399999999674,1.1440255792645822e-05,0.5355821519925995,0.22791768315853658,0.10762668723556756,2.5415466017084425,0.801323798752537,0.05109186778875,810.0,-0.00043562073703943145,2.784690843184278,5.0,0.9077549237427898
4.191230161715575,0.03282819716738216,18.736962572069803,-4.036626572553008,2.131294151353394,3468.960000000021,1.1338504360812306e-05,0.53254791609827,0.22589074540625004,0.10691224566040856,2.5370962124301615,0.800220468267972,0.04938434085333335,790.0,-0.0004435546567781294,2.786379227921395,6.0,0.9075112596138332
4.190762593084337,0.033510873024442354,17.562366167328605,-3.8974919758188955,2.131594185682231,3463.039999999979,1.2714648132884824e-05,0.5623910396418738,0.22713249721666662,0.1076993483787742,2.5500451630934085,0.8027564457147656,0.04839102091319445,770.0,-0.0004582553704390546,2.7868450387138113,7.0,0.9067476011820172
4.1907044750599525,0.033682806850295836,17.538688621444425,-3.8941100137942803,2.1317993739653898,3457.4599999999627,1.274038807678156e-05,0.5601404795112188,0.22630912995064933,0.10832177143390917,2.5637150019801003,0.8106780629862423,0.047583776269305544,760.0,-0.00046652941087622907,2.765049206428541,8.0,0.9057510860265787
4.19038564280397,0.03423203944729961,16.88156994372219,-3.8154971154007167,2.12952937680183,3454.0599999999977,1.3610764355777716e-05,0.5763134886835115,0.22668080134473687,0.1077139635079811,2.5423501693325163,0.7998893307129229,0.04703487534333333,750.0,-0.00047051272245249493,2.774942263000819,9.0,0.9057809286244903
4.190665553252427,0.03369448146028849,17.397714886150293,-3.878000182693721,2.131967255418056,3451.969999999972,1.2943028818480272e-05,0.5658035477984047,0.2276027457986487,0.1084359302338247,2.556224158914217,0.8033059412179537,0.04596186939972222,730.0,-0.00048638417590388745,2.784829661771549,10.0,0.9080528029165799
4.1895547983421055,0.03580560826062614,15.634293748849784,-3.6578703983873497,2.1404679577515386,3460.7300000000396,1.5661057477570664e-05,0.6195268713080924,0.22516728508732392,0.10624852701299381,2.524988652281306,0.7924597682639202,0.043596509074861116,700.0,-0.0004971289040016768,2.7828907853166878,11.0,0.9072729437625264
4.18956221904,0.03567384793740435,15.537130261367832,-3.6456209722024866,2.1368588538416087,3453.6900000000023,1.5836368490612835e-05,0.6118785295079617,0.22750989717083334,0.10848907176519335,2.5376331056329327,0.7988190765190483,0.04467778032097223,710.0,-0.0005002496482785068,2.7776718323813268,12.0,0.9055290718347947
4.1900733628132985,0.034758670653685785,16.344609661430948,-3.74767502999359,2.133450141998938,3448.430000000051,1.4475157483072504e-05,0.590998082365125,0.22923564120704223,0.10835320688150021,2.5174412422201176,0.7894509890567183,0.044386163458055565,700.0,-0.0005071265823866532,2.786674935099341,13.0,0.904486607180702
4.189900109170984,0.03507901795065634,16.040429092690385,-3.7100677270118982,2.1307543293312676,3444.320000000007,1.4916993881280995e-05,0.5973570602710354,0.22630612989305554,0.10866306743080742,2.549150211403745,0.804683493044354,0.04443787458875001,710.0,-0.0005007236406667631,2.767493299297459,14.0,0.9039071244973863
4.189781650425532,0.03512274293152095,15.74146538881246,-3.6714189186774107,2.1300886076611922,3443.5,1.545920253260804e-05,0.6105270824799726,0.22856052926428574,0.1074755423765957,2.505475609878555,0.7790480496057953,0.043624695878194446,690.0,-0.0005107843781319218,2.7869889887408843,15.0,0.9033087163609703
4.190058072083333,0.03461576064167123,16.170328483907745,-3.7257980059989353,2.1299654118319538,3443.9100000000326,1.474460292132385e-05,0.5999420391978357,0.2280051703753623,0.10656130727431225,2.5020523560519203,0.7824512890481946,0.04288632876402778,680.0,-0.0005134964710708804,2.7866768367285024,16.0,0.9034007807901299
4.189733460375335,0.03517985760446742,15.612416223423544,-3.6555166343340293,2.129257785073473,3435.5299999999697,1.5658964726505517e-05,0.6146008104003983,0.22923192623142857,0.11002761202048814,2.5357484185756713,0.7998068306964095,0.043743801021944445,690.0,-0.0005216962273547371,2.776062978575509,17.0,0.9031300152468197
4.189637648091398,0.03539858868409402,15.51833938169208,-3.643130166246176,2.130122051834146,3437.539999999979,1.5850156299207147e-05,0.6159717395915464,0.22825727595797096,0.10904437305923936,2.5349510837511273,0.799082933819379,0.04292468825027778,680.0,-0.0005245992631936426,2.777163182626332,18.0,0.9051581535939375
4.188812773521127,0.036913315120827475,14.467455902208021,-3.504586002915489,2.1381078264008027,3445.0800000000163,1.7885022885258175e-05,0.6554658030518218,0.22732705864242425,0.10734680911558432,2.50284600077237,0.7828449402188523,0.04086217712402778,650.0,-0.0005408054729769334,2.783947308763934,19.0,0.9069642123498077
4.189338322172702,0.035782812930103276,14.968387989140846,-3.5716470167106724,2.1417461064121963,3450.1900000000023,1.686057661580829e-05,0.6344118142112384,0.22831195914242425,0.10812110393090087,2.5196872356603723,0.7915691851019262,0.04103680815152777,650.0,-0.0005441837672313954,2.7861192339462466,20.0,0.9046490805490635
4.188877759382022,0.03685695243574062,14.584562656953935,-3.5209252343213415,2.1349697097868257,3438.850000000035,1.7738878510143187e-05,0.6539421561740132,0.22782168487058824,0.10999413451779746,2.54222662702602,0.8050627739781315,0.042205394912916666,670.0,-0.0005365470975791121,2.7811294865372327,21.0,0.903598430555681
4.18906416994429,0.03643943701689358,14.746026172478638,-3.542531931668885,2.132544584535517,3434.7399999999907,1.7301840686938195e-05,0.6344118142112384,0.23065036456567165,0.11045724902018064,2.5171881478819893,0.7908371692529402,0.042094555072361116,660.0,-0.0005477281263177428,2.782666642969851,22.0,0.9028185940652155
4.189211871983471,0.036181210301102336,14.975180764692457,-3.5726763775632775,2.1304327706597714,3431.210000000021,1.6881746400609756e-05,0.6286126281334328,0.22941041832499998,0.11090591860140575,2.5297337052096442,0.7940158470233215,0.04249913108402779,670.0,-0.0005417107128562432,2.764693316129599,23.0,0.9022878521214376
