voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.1839850262809914,0.043099374687398176,9.512487173316376,-2.762672075100102,2.3800679825230713,10983.150000000001,3.769652227352204e-05,0.8970531327455374,0.22636620265090912,0.10797209779823133,2.604709756418308,0.8244603169737679,0.06833689377083332,1090.0,-0.0003251362103629602,2.77212987052946,1.0,1.0
4.146031975479452,0.06528591789314911,2.172505695877475,-0.8120504305145397,,,1.7641313184419468e-05,2.2250241669921254,0.11867704279318181,0.0053899845319804384,26.709178212001067,3.682120810502779,0.3731731729137364,11336.0,6.570375498343892e-08,0.3238156626710653,2.0,0.9969722435431719
4.134394045577982,0.06697792009171534,1.742594051814968,-0.4919204416240344,62.58642714132849,95016.63999999998,9.28717421792915e-06,2.480030419410924,0.4541886254984277,0.07361645019396221,15.52377053764667,-3.7200158265435923,2.481170063231232,18866.640000000014,-7.251168837121805e-06,0.48319362744381156,3.0,0.9742532196875753
4.192000355631469,0.03137678136735002,20.5948700807634,-4.247088525745689,2.122704645742869,3472.109999999986,9.502935036107831e-06,0.49534677559645135,0.2268142162696629,0.10968235460097484,2.6107462162447925,0.8418667329372889,0.056154472166111115,890.0,-0.0004039601340671885,2.7632737853100693,4.0,0.9066856851039453
4.191248018449781,0.03307761164676369,19.09379017015849,-4.077470495043147,2.1260186280939184,3472.2799999999697,1.0947723889881813e-05,0.5302609491845085,0.22686216166588238,0.1074323243290207,2.5461464850073807,0.8016647672945755,0.052744080771388896,840.0,-0.00041952052049658013,2.785804141956786,5.0,0.906212222759744
4.191686622731182,0.03195563929587914,19.7596839612526,-4.153741406400382,2.1263659276673894,3459.4400000000023,1.0256234207785154e-05,0.5113749836321584,0.22990933750722894,0.11003726156784785,2.563259807375462,0.8099025823552173,0.05245755024819445,830.0,-0.00043917625024957247,2.7777083289608506,6.0,0.9062338652671872
4.191379028635346,0.0324762050176784,19.01756169161668,-4.0685241688312415,2.128762440347396,3464.7399999999907,1.1035375761214994e-05,0.5285591897444795,0.22688448919999998,0.10696390410695968,2.546651662979638,0.8027578060504008,0.0495990268125,790.0,-0.00044373117637435533,2.7789007307433433,7.0,0.9060634505844775
4.19105054886574,0.03311709903688057,18.302237916295894,-3.9857674016323794,2.1298678144900007,3460.1399999999558,1.1847082493372952e-05,0.5438580520494315,0.22539673457,0.10805363328747587,2.571326696962082,0.8164038686337904,0.049266931156527784,790.0,-0.0004475795546380684,2.759781643255983,8.0,0.9046269750635149
4.190814434425837,0.03341568235561095,17.69179167005889,-3.913054159970667,2.1274501176252993,3456.7399999999907,1.2545372011309232e-05,0.5590224362964522,0.22520577949746828,0.10731043588919593,2.5667320713488313,0.8109204038357017,0.048599137017083335,780.0,-0.0004504732191287731,2.776192245861545,9.0,0.9047974016219524
4.190617490645932,0.033946301329772055,17.439618654784923,-3.8827922359275586,2.1311214495274746,3457.25,1.2832852778391038e-05,0.5590224362964522,0.22688334477733335,0.10622981076584039,2.524042564931106,0.7959082034065263,0.04645248933986111,740.0,-0.00047026178340995743,2.7785605971820613,10.0,0.9076946742780194
4.190398365989974,0.03412473253222709,16.81571368698284,-3.807121117492544,2.1403684718994227,3459.789999999979,1.3732878683297577e-05,0.5811205567868882,0.22434886248108113,0.10811395957289893,2.577362810248304,0.8175850925672288,0.045297042292916666,730.0,-0.0004841673524386523,2.759931895342156,11.0,0.9056171131015114
4.19007987241206,0.034898579382474336,16.522836074234277,-3.769687855875737,2.1331335658246586,3453.9799999999814,1.4213333844927307e-05,0.5961579244217894,0.22390807644078947,0.10815883147743867,2.5729479937539383,0.8181841561531261,0.04645270127097222,750.0,-0.00047149668423226244,2.7520594554206204,12.0,0.9037531512747528
4.190170955429293,0.034604000391281795,16.524909557991343,-3.770197458329886,2.129444917479756,3447.929999999993,1.4147355812230552e-05,0.5847828072962732,0.2271181687567568,0.1078809727555515,2.5425445388276913,0.802090581685817,0.04614879241888889,740.0,-0.0004831438160647869,2.7831360459264705,13.0,0.9028361066164723
4.190144015378973,0.03497300688774463,16.781424771592217,-3.802453776409944,2.1277861549857424,3445.6699999999837,1.3746916420386374e-05,0.5827846961683851,0.2259551838391892,0.10758756624660838,2.5527700741579658,0.8055849493806917,0.04562532319444444,730.0,-0.0004823534439717142,2.7790476278982728,14.0,0.9024276071752293
4.190500390618812,0.0339254211006212,17.01354257939254,-3.830936061590462,2.1268105056323883,3444.1900000000023,1.3416473358456948e-05,0.5751250345547507,0.2247324000594595,0.1076146158162876,2.554264277731134,0.8083208268157558,0.04537630443472222,730.0,-0.0004822962720559792,2.7685622267769183,15.0,0.9019785539310688
4.190257710705289,0.03443771019140351,16.660456988429534,-3.7868950727419057,2.1260674917227904,3436.3399999999674,1.4000719784928952e-05,0.5835565582130997,0.2295380754986111,0.10941112767010575,2.524963685072012,0.7961234099677793,0.04507960123083333,710.0,-0.0005045025768214997,2.773355248536137,16.0,0.901851428454679
4.190292783883248,0.0342572238988278,16.63378683499549,-3.7835517953333015,2.1261699918675605,3436.5299999999697,1.4041823620639324e-05,0.5872519940809562,0.22867127828333336,0.1092089767181698,2.531931062414641,0.798343448632013,0.044906665649583344,710.0,-0.0005035224528333012,2.7836144783066383,17.0,0.9020407836496195
4.190025095271318,0.03477291223745324,16.196357229866344,-3.729318295733111,2.129178505978419,3442.75,1.46858054871389e-05,0.5960735235998883,0.22639592801857145,0.10705856198761309,2.529256160915718,0.7928205370307191,0.04349054364444445,700.0,-0.0005072664873256294,2.779084524407714,18.0,0.9054169167229946
4.189216508646409,0.036173600612437955,14.94932512875997,-3.5693512238663985,2.139668875416977,3446.8399999999674,1.692063446377414e-05,0.6300517180210123,0.22767582657352944,0.10897621601258992,2.5360870060749536,0.8009150959382136,0.04217911548638889,670.0,-0.0005318148029064398,2.7740679741427803,19.0,0.9043943059245791
4.189876613324468,0.034929520579994634,15.834070898176561,-3.683942939411951,2.135231019902098,3445.4199999999837,1.5323916592634473e-05,0.6105270824799726,0.2279941131115942,0.10847394055536358,2.5185599275342594,0.7926656465108928,0.042877003805833334,680.0,-0.0005221746564333211,2.7740978462748203,20.0,0.9023924641429961
4.189360337864865,0.036030243868733026,15.234481930888778,-3.60652207783266,2.1300048854337357,3436.6999999999534,1.6354357642221895e-05,0.6187334173581464,0.23022325718550726,0.10902456167734755,2.53140800053391,0.7978739783405745,0.043296838839861115,680.0,-0.0005245111767917428,2.7800813729959972,21.0,0.9014537661699491
4.189719761994681,0.03528524488121086,15.695553383418675,-3.6650090619867335,2.127655259070288,3432.5900000000256,1.556533466034565e-05,0.6105270824799726,0.2292559047,0.11037432005441423,2.544731447629463,0.8004989018383648,0.04374464874638889,690.0,-0.000523408879350888,2.765096284572463,22.0,0.9007801625111599
4.189635596747312,0.035393036628438374,15.510600969218435,-3.642232593158819,2.126028907799033,3430.109999999986,1.5850643284081425e-05,0.6159717395915464,0.22941285464000002,0.11055725175615848,2.5348315051911197,0.7984430262454834,0.043774954859444444,690.0,-0.0005243262094325956,2.7736008200216555,23.0,0.9001769080348928
4.189568603000001,0.035492697152145654,15.39267441355032,-3.627173768433365,2.1249296205220762,3428.350000000035,1.6023566350470186e-05,0.6187334173581462,0.22912947280428572,0.11042113511587275,2.5509573556852816,0.8041538806742466,0.04372154828277778,690.0,-0.0005234665462229026,2.7736008200216555,24.0,0.9005718451893417
