voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.18402062525,0.042873579701676684,9.459186741483867,-2.7539431363206384,2.386942278287197,11015.220000000001,3.7850688135214594e-05,0.8825801223184875,0.22670706807706417,0.10738017156799642,2.5984619122106816,0.8188896972209704,0.06781300068666667,1080.0,-0.0003265507044627004,2.773822898796344,1.0,1.0
4.146774724605263,0.06589504994423481,2.2403922550341626,-0.8536454785335547,,,1.7600201042375687e-05,2.1653666701431655,0.11817780740434783,0.005659693994417639,17.81147820195746,1.5699786021079094,0.37969255526576623,11538.830000000002,-1.0717859335888642e-07,0.48858163353264916,2.0,0.9939760213999269
4.132887007040441,0.0678168302169184,1.727574422716448,-0.47334358252537584,62.614022351862204,95058.44999999998,9.53336785422316e-06,2.483916119163816,0.45349573155,0.07483608564195479,15.092386647275033,-3.6642584087757206,2.4678088650798267,18878.449999999953,-7.47957235021861e-06,0.48319362744381156,3.0,0.9753355547298879
4.191640012079832,0.032279379590893546,19.98026104446216,-4.17801365230659,2.132751170923703,3488.9799999999814,1.0080103406133902e-05,0.5134189558991484,0.2257443702303371,0.1073018616520022,2.5874342337844043,0.8210021901417052,0.05498864050472223,880.0,-0.0003994271086838611,2.7745466355006743,4.0,0.9082767310203798
4.191976889958071,0.031366742472090946,20.482214043676546,-4.234044773544572,2.135231435285148,3480.140000000014,9.654489020710312e-06,0.5005685279081042,0.22733070339411762,0.1088438506437187,2.5669977744634624,0.8141289423777537,0.05284538372166667,840.0,-0.00042444622939104943,2.769528769823665,5.0,0.9083118377025925
4.19110576574944,0.03322899355831661,18.664684386688595,-4.027404156799397,2.1371403565145917,3477.4199999999837,1.1400254921731767e-05,0.5411512306699808,0.22753434675853657,0.10783075907313854,2.5560014958106017,0.8062521174101427,0.051289599281805556,820.0,-0.0004357860259714181,2.786438978087115,6.0,0.9077474122312512
4.19094754275395,0.03357273292563166,18.382819768880292,-3.995062353829426,2.137983723504424,3472.600000000035,1.1682152563901394e-05,0.5452314968184397,0.22815671014875,0.10823122683850175,2.568674161907992,0.8123799715902903,0.04987432499888889,790.0,-0.00044857518258216124,2.773675991022567,7.0,0.9077529342928721
4.19129351475,0.03261294797282502,18.755801525075096,-4.038225976374389,2.138857224942496,3467.570000000007,1.1329546533855769e-05,0.5355821519925995,0.2281745284455696,0.10935684644121904,2.5722902040920865,0.8154294918469365,0.04980862643444444,800.0,-0.00045765677003670695,2.785364439270044,8.0,0.9066591559458551
4.190804094931192,0.0338306056351017,18.0783869312235,-3.958982519498943,2.137087744890108,3465.2200000000303,1.2061148244225247e-05,0.5525333191185662,0.22749049734230767,0.1085943356709031,2.5746321553861744,0.817634845529902,0.04846138195791666,770.0,-0.00046129775839970154,2.7619553667874195,9.0,0.9069832759785097
4.191109889305555,0.032910825717997014,18.34065586706705,-3.9899567945562167,2.1403113427549316,3464.740000000049,1.1765046233616299e-05,0.5438580520494315,0.22698798954605257,0.10841592093159473,2.5647663616908805,0.8126262337757777,0.047095911430277776,750.0,-0.00047295562612563225,2.77847745556093,10.0,0.9096620299864075
4.190385938465227,0.03454032358333628,17.21236817261866,-3.854571450625656,2.1486744648797838,3465.5199999999604,1.316800294613925e-05,0.5734559709894069,0.22777801834864866,0.11048825120886334,2.595313547605014,0.8298758591869903,0.045989208480694446,730.0,-0.0004941059980179192,2.766841362362324,11.0,0.9076934073685488
4.190802317606635,0.03352834348001287,17.74637837876765,-3.919233479780975,2.142629365992485,3462.1600000000326,1.2461167749016698e-05,0.5545977732754551,0.22831414614054055,0.10922344031253266,2.5626507426661975,0.8123854488197974,0.04610428693666666,730.0,-0.0004893148572315439,2.771041281779266,12.0,0.9061866194782322
4.190296297864322,0.034352989282073226,16.69002507994482,-3.7912587741141395,2.1393493949427587,3456.9599999999627,1.3901879151444872e-05,0.5823358207157743,0.22845848824324325,0.10932449331089314,2.562228882465052,0.8096476041757362,0.04613183794916666,730.0,-0.0004899579846033321,2.7785441800671355,13.0,0.9050227821612093
4.190046528847117,0.035008773521573014,16.494343452008764,-3.7659215950524882,2.1378163485683777,3454.7299999999814,1.4237945114821372e-05,0.5949149612020241,0.2274130390391892,0.10949969890269928,2.570486015793467,0.8168283787050955,0.04619965582402777,740.0,-0.0004896184946863613,2.770255842621996,14.0,0.9043828403447448
4.190045438610421,0.03513136560654049,16.60411663148934,-3.7806072278733107,2.136729409650717,3453.0800000000163,1.4078042996430499e-05,0.5899982817509328,0.22770432196301366,0.10903484130237036,2.545864002337545,0.8042080760158621,0.04535023693902778,720.0,-0.0004955745399793286,2.7734677316655825,15.0,0.9042505081248121
4.189933889093198,0.035286513408925635,16.356254692913442,-3.749495714287429,2.137920164590044,3455.929999999993,1.447640264467943e-05,0.5974064813708931,0.22544992920833332,0.10766494335787018,2.544892677023811,0.8056262219901476,0.04427129693069445,710.0,-0.0004960205174670397,2.7625785862725225,16.0,0.9042477901021175
4.1902421470483455,0.03437854811647464,16.524811421189725,-3.770776974566723,2.138468560274762,3456.9799999999814,1.415781690796225e-05,0.5884950096212184,0.2255928183746479,0.10701423774661961,2.553280004856684,0.8042632947369158,0.0439563676748611,710.0,-0.0004993984098196076,2.769126351253488,17.0,0.9046284916696987
4.190316908095237,0.034292720891888714,16.719553612885576,-3.794642481539358,2.1406459966289795,3454.0999999999767,1.3844529997843949e-05,0.5811205567868882,0.22694089308571427,0.10817601336308416,2.540839855355881,0.8020250538095932,0.043308283105138894,690.0,-0.0005128595837711487,2.783952295439819,18.0,0.9079040474618251
4.189593967615176,0.03541197888324926,15.424015368205588,-3.631126149830465,2.1511460680490804,3465.390000000014,1.601973481715558e-05,0.6201242641477569,0.22772471799545455,0.10667249230917732,2.515040078840501,0.7878754594675593,0.040935081338750005,650.0,-0.0005371436899945726,2.7922421948353984,19.0,0.9064567150002228
4.189459474986666,0.035929794553758984,15.472931620383308,-3.6375442804866913,2.145051036771781,3454.1300000000047,1.598782090493107e-05,0.6118785295079617,0.2294227114,0.11024749831621657,2.543660193868518,0.8004749801564047,0.043421454185694444,690.0,-0.0005295301708309449,2.7770160366444854,20.0,0.90492825983843
4.18946550145946,0.035760543478886665,15.314619463797817,-3.6170425478438504,2.142665271313869,3457.820000000007,1.6191118063441667e-05,0.6187334173581462,0.22671989372941173,0.10674137411196293,2.524569240480354,0.7903588009225125,0.042010206590833335,670.0,-0.0005216034843283582,2.782354232614389,21.0,0.9040101907086621
4.189761116074271,0.035219741784394513,15.75401576634522,-3.6729830233225447,2.140474000325978,3454.0599999999977,1.5461837332961573e-05,0.6091820349609327,0.22552834363478258,0.10762716112739128,2.531374185512832,0.800385522166935,0.04240969626111111,680.0,-0.0005176326305162587,2.7543856985498962,22.0,0.903451142954106
4.189834480289474,0.03508290838855219,15.859753622994074,-3.6869146099858776,2.139007620190638,3451.789999999979,1.5229218981794228e-05,0.6051848267254961,0.2274200135485294,0.10724276088921843,2.5168525862487083,0.7899769067657106,0.04214054406791668,670.0,-0.0005240137539307936,2.7811294865372327,23.0,0.9031082657632822
4.1899109759473685,0.03488773213896225,15.937389790303408,-3.696748707540562,2.138521923829231,3451.009999999951,1.5112297049017457e-05,0.6051848267254961,0.22656954748235295,0.10721623408877681,2.5354024265354727,0.7958488659090788,0.04197799309999999,670.0,-0.0005236616495339159,2.7740679741427803,24.0,0.9035537509257624
