voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.174086745165563,0.052547735640772565,5.363289144585292,-1.9302374456680866,2.4602754781090153,11335.68,6.770294998183878e-05,1.3051313839952394,0.2110089963525424,0.09954902197322481,2.897538909342545,0.9400445952983009,0.033787925026666665,580.0,-0.0005527814784593805,2.682728154215816,1.0,1.0
4.1271359098148155,0.0661624616166683,1.7132956860176842,-0.3608944025577175,,,1.7138459644001162e-05,2.679706038839933,0.11892227708809526,0.00397667199531248,33.80931411094454,5.315183867449751,0.3833528174233331,11644.029999999999,1.6758130509572186e-07,0.5340539223571893,2.0,0.9977581867095643
4.114935633541147,0.06295838845687417,1.6625312461161317,-0.07122326117943878,64.75822210211426,98518.44999999998,9.964917220417954e-06,2.8912485206098593,0.46325559057307697,0.054565114118758015,29.890864523258177,-5.256621274841947,2.4705345779442682,18758.45000000001,-4.778371725318103e-06,0.27119159432853673,3.0,1.0125188989747795
4.187146834784053,0.03910148936702634,12.240206627854796,-3.193157373731024,2.2933702497875097,3624.679999999993,2.394239130694779e-05,0.7336755081681929,0.22622247953333333,0.1076808053629964,2.569452645158426,0.8160907244380422,0.031232250790694444,500.0,-0.0006996586053122173,2.746988765679685,4.0,0.9451209954378689
4.186141538892858,0.040445758305114314,11.236480601236494,-3.041626115583766,2.298370746342889,3625.4499999999534,2.7568737824171562e-05,0.7784780701981379,0.228696116576,0.1100027219668491,2.5782925038434956,0.8181186523324159,0.030935335655694444,490.0,-0.0007290595799068426,2.7651547677412074,5.0,0.9458587431586233
4.185742914604316,0.04119793357738493,11.014262890306739,-3.0073727234143135,2.3019903226062284,3631.9199999999837,2.8528276093433603e-05,0.8013875364843213,0.22838623128125,0.10744020575056713,2.530428652880532,0.7899593749305532,0.029638742657222224,470.0,-0.0007440239113976335,2.764027857393674,6.0,0.9464558390011301
4.186185408285715,0.04030691590994615,11.23211230842843,-3.041211561164007,2.3042963988749983,3636.0599999999977,2.7470983986736438e-05,0.7784780701981379,0.22686918959999997,0.10587283824072398,2.523555939552399,0.7950447881653696,0.028809669133611115,460.0,-0.000748020261926457,2.7658030855558215,7.0,0.9469732837437322
4.185202172281368,0.04167667042187994,10.44724628508381,-2.9172709111587873,2.3047149324421814,3629.2900000000373,3.114620510330562e-05,0.8193243426884315,0.22903156075208334,0.11077388232712067,2.578493422434234,0.8253594895249273,0.029708891772222225,470.0,-0.0007638273457191705,2.7696648699884414,8.0,0.9470103954965107
4.185567674927536,0.04148994373209141,10.894530934288452,-2.9883686031139014,2.3060102042601103,3631.4599999999627,2.9091185697994514e-05,0.8061254555900162,0.22843729759574471,0.11016280107965387,2.5600205597560692,0.8168310040986481,0.028999135322222223,460.0,-0.0007764633044715539,2.77179618291652,9.0,0.9474721579372851
4.18577634805147,0.04088986701340835,10.882672160587747,-2.9868242306745754,2.3072394577157787,3633.5299999999697,2.9072533395471904e-05,0.7971406901046909,0.22643089854255322,0.10972944047367492,2.574001622208388,0.8187371009392579,0.028737824571805553,460.0,-0.0007734901949710914,2.7510031016721124,10.0,0.947652612348757
4.184749943657588,0.04236772740794651,10.141834196179552,-2.867789977409887,2.3084448191462545,3635.4899999999907,3.27898650579134e-05,0.8348684635034785,0.22970253384222225,0.10694097721515487,2.532875785911429,0.7914230702566607,0.027893492026805557,440.0,-0.000789753898513834,2.7897999811400886,11.0,0.9477747081490678
4.185127442461539,0.04165111496953616,10.330148240323723,-2.89845106899372,2.3096414102317864,3637.2600000000093,3.16287194211436e-05,0.8270177712625872,0.22486159071956527,0.10820180252361465,2.572649865976781,0.8106648926892502,0.027915956698194442,450.0,-0.000780139256070922,2.7431261993788167,12.0,0.9479445050899707
4.184851813449613,0.042125057425023274,10.179960038834748,-2.8742248148908023,2.3100651727727928,3638.070000000007,3.242625890784416e-05,0.832233788272077,0.22973497853863636,0.10662453979128132,2.520758989739944,0.7881717928972969,0.027256639794444447,430.0,-0.0008054645148520083,2.7757233037537055,13.0,0.9479737389544673
4.184604118571428,0.04266448620219142,10.111964282296888,-2.8626534121124116,2.310508710154658,3638.8099999999977,3.280161536178699e-05,0.8489765176968302,0.2252265540911111,0.1076462080453229,2.5253430764466764,0.7939935582102449,0.02734225986138889,440.0,-0.0007945286254031621,2.7611762287991817,14.0,0.948085125486494
4.184474861359999,0.042527972253915906,9.859622324160028,-2.821579664950121,2.31102565677365,3639.7099999999627,3.4198031121942724e-05,0.8538267986771843,0.22707158561818178,0.10667621097414111,2.5038300752992395,0.7845429211864955,0.02694806846180556,430.0,-0.0008060064844129667,2.771553983977029,15.0,0.9480931039873025
4.184303863170731,0.04264794441551086,9.71014479905008,-2.796221701827147,2.3115854130122715,3640.460000000021,3.5074048731990736e-05,0.8650829295876331,0.22309707280666674,0.10749389259747616,2.5372973707030657,0.8030942129647658,0.027078194009444445,440.0,-0.0007925041411370224,2.7680827629514857,16.0,0.9481143728949849
