voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.182576886035242,0.04485575648191299,8.692107333279314,-2.6195670155813935,2.4060201705228454,11102.489999999998,4.185574814862688e-05,0.9446426222939565,0.2267384898257426,0.10648886597788856,2.5606718027282467,0.7995829877004251,0.06278917965819446,1000.0,-0.00035014558501572516,2.7881811940261265,1.0,1.0
4.1451289754794525,0.06590228781784381,2.1551353643190208,-0.8007950497301953,,,1.712226123332941e-05,2.2250241669921254,0.11858633638888888,0.005208865350625126,23.189175043012796,2.9269574152924713,0.38681725285501795,11751.070000000007,2.2491532623204385e-08,0.8956420294012591,2.0,0.997082316066057
4.136181463113044,0.06746382345448618,1.8026391352253044,-0.5481370207019444,62.680576434512744,95149.92000000001,9.54802990394119e-06,2.406969727820674,0.4527076944779503,0.07616001651198546,14.360298365124212,-3.566149858834886,2.4851036150958317,18929.920000000042,-7.529344435713992e-06,0.5084659653742051,3.0,0.9725290355276324
4.191342004196429,0.03259453588876095,18.955393344484932,-4.061759198933037,2.1437652104941933,3504.1300000000047,1.1083744802958862e-05,0.52757200549956,0.2265946799858823,0.10763281451688726,2.5312558247297843,0.7948026692123328,0.05324974780208334,860.0,-0.0004196178328948759,2.7803574113094167,4.0,0.9053507154953239
4.191245377162162,0.03277268016232859,18.74649298119963,-4.037329437614419,2.1452652910270404,3493.780000000028,1.1301592857056452e-05,0.5315446863617423,0.22916259604268288,0.1091033394145063,2.5297127873864285,0.7927571814507754,0.05137098073111111,810.0,-0.00044202038885787044,2.78160948294994,5.0,0.9052084926296721
4.191263150410022,0.03264283435734433,18.66028199197936,-4.027211020939,2.146377694916096,3489.5400000000373,1.1404643044427176e-05,0.5366018319248195,0.23073958933164557,0.10879334116962382,2.5366141461873966,0.7926200064742683,0.05009579274694444,790.0,-0.0004570097378013693,2.8034821796904206,6.0,0.9048489660463308
4.190575135317073,0.03387350236859652,17.275864092974224,-3.8623886250809276,2.147963792461457,3493.6199999999953,1.312553963080689e-05,0.5681033815829847,0.22717711067532467,0.10644004004085882,2.507869641817416,0.7838365911793418,0.04777748107472222,760.0,-0.0004595782480858615,2.786934152061028,7.0,0.9048274551637151
4.19034819837037,0.034377352171430946,16.9031938870562,-3.8175919902470428,2.148910150645145,3488.3899999999558,1.3617714518654394e-05,0.5739418331649968,0.22738518825194806,0.10806545264621675,2.5426891077331777,0.8042790248973071,0.04781160194430556,760.0,-0.0004655995404364058,2.7731107578680114,8.0,0.9030591900840156
4.1907295209374995,0.03358766050982872,17.524587620237863,-3.892901333125007,2.1457320375926137,3484.100000000035,1.2747398620703305e-05,0.5612633366401152,0.2268434303894737,0.10720672180900535,2.526721329809275,0.7915466330625232,0.04707302289708332,750.0,-0.00046868435161968554,2.7901063917625804,9.0,0.9040627124589566
4.190625086343825,0.033853146293752245,17.406753818432204,-3.8786213062645194,2.1506232047344627,3486.570000000007,1.2988769539652753e-05,0.5646611125378891,0.22512006169729726,0.10663900870926342,2.5253341898820993,0.7948140188081919,0.04574273289111111,740.0,-0.0004778871168431648,2.7831360459264705,10.0,0.9072021450400436
