voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.1740381210457524,0.052876317739686804,5.407338198846292,-1.9410104706873983,2.4485604577238926,11282.220000000001,6.7272675866635e-05,1.2918314663398098,0.21391570179310346,0.10075679211815368,2.8617850485639176,0.9239987520914157,0.03366076651097222,570.0,-0.0005701210669820665,2.7189063174609274,1.0,1.0
4.128053167142857,0.06706045138258107,1.7301942668926558,-0.39742343345589976,,,1.7057355187889937e-05,2.625953753174276,0.11884294030697676,0.003188034338221218,33.46938054504589,5.120459497309925,0.3897855308443502,11837.320000000007,1.1933223800775307e-07,0.7967708397153356,2.0,1.0042937075438274
4.1096091891067,0.06444453894622956,1.693695209362462,-0.0192665191263569,62.727871527692116,95276.68000000002,1.1344947696197671e-05,2.8632009995737984,0.46109302859776363,0.059729625287384853,24.737122846365843,-4.763794595857195,2.4758157197847233,18826.679999999993,-5.174993679553985e-06,0.3302372854035351,3.0,1.0105399171780403
4.186214132805756,0.040214746692305785,11.217709300624286,-3.0394919752541263,2.2906097784992685,3620.2399999999907,2.760466002639826e-05,0.7830550724265872,0.226678873882,0.10741707746984298,2.5442199759782556,0.8029426873952343,0.030669574357777778,490.0,-0.0007129344756691478,2.775619730616498,4.0,0.9471531272607565
4.185514925220588,0.04148302190850566,10.76922457475023,-2.969456165510156,2.297067803046139,3623.570000000007,2.9606441826632583e-05,0.7971406901046908,0.22637064164200002,0.11038700954273448,2.5684016153575753,0.8207140015094693,0.03061298881861111,490.0,-0.000730966133304682,2.7260637750017214,5.0,0.9481112773553748
4.1858252168888885,0.04075532764747392,10.882110824993012,-2.9864816736910864,2.3005427396750284,3629.390000000014,2.919304216210946e-05,0.8019580398096109,0.22698748760625,0.10803034087383107,2.5403019481213116,0.801164549013336,0.029451183846249996,470.0,-0.0007470054832094008,2.789691364220409,6.0,0.9487872859550285
4.185032161574803,0.041652880079965475,10.178840006105142,-2.873871954859364,2.3029928507330593,3633.7999999999884,3.255072538889063e-05,0.8428814157648448,0.2252783554042554,0.10628528010998883,2.5369480460822387,0.7954908811713903,0.028603460407361104,460.0,-0.0007511768749919055,2.7784088219985126,7.0,0.9489735248574058
4.185683929370371,0.04101815369683631,10.822433538683672,-2.9770311245768544,2.3032909433572537,3626.9199999999837,2.9465229981455416e-05,0.8019580398096109,0.2306579722680851,0.11106157503755949,2.567189554836144,0.8127279881246542,0.02927803633305556,460.0,-0.000783540540556198,2.760663243687487,8.0,0.9496309187682246
4.185473121673003,0.0411438345135235,10.561458047599933,-2.9361618195031043,2.304970456211088,3629.6900000000023,3.061056319070876e-05,0.8193243426884315,0.2299269225608696,0.10954770583128985,2.5515932639525825,0.8025591592520572,0.028551537347361114,450.0,-0.0007905462572149243,2.752996344481482,9.0,0.9497825713110328
4.18481070883721,0.04226397214725304,10.183669217439709,-2.8747336940679533,2.3059990634833647,3631.4500000000116,3.254272765079606e-05,0.832233788272077,0.2280228619891304,0.10880810867862964,2.5427994748535703,0.8004524113970204,0.02831417478277778,450.0,-0.0007852368892525439,2.7569843894852593,10.0,0.9499556293249587
