voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,capacity
4.183727101581195,0.04311875601724339,9.241364342345959,-2.716272746077592,2.3879074794477644,11019.089999999998,3.905202092043746e-05,0.9008577262058136,0.22650146616603772,0.10796879689333103,2.5665542310033183,0.8092193935561421,0.06586429643319444,1050.0,-0.000337834137453208,2.7699055310509784,1.0,1.0
4.147272243378379,0.06477513044406585,2.2194766302564672,-0.8404343762546626,,,1.735236552390591e-05,2.1613994003934356,0.11820540030227274,0.004772944256519973,17.233167466416816,0.9040149096988487,0.3766188855680534,11445.130000000005,-9.579978580091567e-08,0.9153572581213177,2.0,1.0011930652521066
4.135684176500001,0.06698096515201721,1.7737773328514341,-0.5245736879932575,62.60115729633916,95043.64000000001,9.301595049094684e-06,2.444555664999495,0.4536022343747664,0.07459668948071992,15.09701778650421,-3.6633041203775103,2.483471109341427,18893.640000000014,-7.307380922784523e-06,0.5133082400451972,3.0,0.9739229822120702
4.1917187348380125,0.03183037382049821,19.81586975729128,-4.16013376421445,2.1321460180322003,3486.1699999999837,1.0249188687894885e-05,0.5132249806285455,0.2276996849057471,0.10888374453680712,2.5483807334155713,0.8054680357547003,0.054196019089722235,860.0,-0.00041513783744076674,2.7651370216776314,4.0,0.9064770427765194
4.191068151454965,0.0330119701604406,18.309833352188445,-3.986468263813342,2.1340811905081054,3476.5599999999977,1.1784339079854134e-05,0.5428085682867109,0.230203487326506,0.11004257703009473,2.545437438208956,0.7993899183355816,0.05223968532430555,820.0,-0.0004401886072965031,2.7841925568680437,5.0,0.9059160976166643
4.190888748705882,0.03332373378240943,17.9222261222556,-3.940452678922552,2.135497917150827,3473.2299999999814,1.2241643696080942e-05,0.5513282976915035,0.2290492216469136,0.10944216304706274,2.528174727715847,0.7970533183857906,0.05070784907097222,800.0,-0.0004485435663358175,2.7766643879808823,6.0,0.9055844368438684
4.190711378175355,0.033756854428103965,17.65486045439806,-3.909274910304948,2.1361333784814724,3468.359999999986,1.2568092606593865e-05,0.5545977732754551,0.22806134126625,0.1099920945332549,2.5739068879692546,0.8172270298735325,0.04984931715833335,790.0,-0.00045559626416842477,2.7707176354742797,7.0,0.9055817357393918
4.190627366442308,0.033865235587208324,17.471247560982604,-3.886341923554606,2.1382418694946908,3473.0599999999977,1.2863226367530015e-05,0.5612633366401152,0.2237938370949367,0.10766252971061632,2.5663063556469616,0.815837303555717,0.048292049202083326,780.0,-0.00045152701281183055,2.7657859851483027,8.0,0.904015111690814
4.190549364647888,0.034250765394467156,17.584220619726082,-3.8996023994125233,2.1337014315999996,3458.570000000007,1.2671395429537778e-05,0.5633368471259244,0.2268977925632911,0.11091651584881614,2.581042462110731,0.8246661978692634,0.04895963141055555,780.0,-0.0004647846810116845,2.766215202372174,9.0,0.9044653918896093
4.190438390612744,0.03416508242327672,17.09153506446255,-3.8399911367827726,2.1372117280519296,3458.6199999999953,1.336870968420161e-05,0.5704233907582881,0.23070197686756755,0.10985307218486454,2.528314263616138,0.7958380227017982,0.046586217712083336,730.0,-0.0004929245960482785,2.7876878808020127,10.0,0.9072023407946621
4.190059595374677,0.034654935892899225,16.231300123169117,-3.7334650144987065,2.1485065520606015,3472.530000000028,1.4627115091708066e-05,0.5960735235998883,0.22919050889275366,0.10623610194445464,2.504152998213828,0.781783479991105,0.04310588913555555,680.0,-0.0005119833915721594,2.7839752082795974,11.0,0.9051799126462985
4.190243283017456,0.034511517187772275,16.74326036577469,-3.797330294602413,2.141130214989729,3466.1300000000047,1.3875524400996543e-05,0.5787062993266898,0.22710934785138892,0.10720527855122136,2.530657753314079,0.7935330373968915,0.044604452244444454,710.0,-0.0004945830840136022,2.777557233731785,12.0,0.9032546610988345
4.189703955185185,0.03538160830770966,15.749932917591028,-3.672973038410362,2.1365371158820903,3458.820000000007,1.54960958558633e-05,0.6078433404507061,0.22905941024366197,0.10714645366729006,2.512854565176594,0.7825476815161355,0.04435712892902778,700.0,-0.0005018974762391014,2.7957964818267182,13.0,0.9019468879329446
4.190174439309463,0.034492580292756835,16.457704829189947,-3.7620441626644743,2.1345263826412473,3455.9400000000023,1.4319585167581262e-05,0.590998082365125,0.22659859447777775,0.1073279175703743,2.505808719808477,0.7837044452257214,0.04450569246361112,710.0,-0.0004955749842362853,2.7798828861598546,14.0,0.9013860155589363
4.189855851108179,0.03499351491049152,15.866817046585709,-3.6880925205711983,2.133169369214595,3453.8400000000256,1.5222255551922372e-05,0.606510952904144,0.2253545603277778,0.10735019629116915,2.505445764281498,0.7890619928660199,0.044259640734722216,710.0,-0.0004952626693681266,2.7798828861598546,15.0,0.9008170424929356
4.190064756139896,0.03465322914606582,16.249605547294983,-3.7359279853322462,2.1324420405178364,3445.929999999993,1.466000815718195e-05,0.5973570602710354,0.23059869862142857,0.10934521269107292,2.5021180667012044,0.7809843356695272,0.04401041004333334,690.0,-0.0005194506909888899,2.7963994000129953,16.0,0.9008278987251895
4.189483190054794,0.03554924334922692,15.241103236660688,-3.6068859294766793,2.1322658854939447,3445.5899999999674,1.6282404297986868e-05,0.6257555397464445,0.23120956497101453,0.10959649763736456,2.4801767150657303,0.7668935920990809,0.04391482922555555,690.0,-0.0005176082683962268,2.7677772432401904,17.0,0.9007145903312751
4.189427900856353,0.035640685505498614,15.167870451632284,-3.597124445972515,2.1347022163763674,3450.7200000000303,1.6576586418720724e-05,0.6300517180210123,0.22681319751014492,0.10722126299280961,2.5085879430248177,0.786480845120656,0.04294164271930555,690.0,-0.0005155390092704131,2.7895239528380404,18.0,0.903704973778877
4.188366010635838,0.037720096697837366,13.970404206126261,-3.437673390748275,2.1445221686106706,3454.0199999999604,1.901623451096053e-05,0.669530318360791,0.22770104615223877,0.10889352462660923,2.5294894032284247,0.792749238556758,0.041554979103333334,660.0,-0.0005399463783111182,2.7863505462028426,19.0,0.904050143801412
4.189027510056657,0.03632625004874365,14.582574435363306,-3.520657227410083,2.1439275372440507,3459.039999999979,1.7616188981903774e-05,0.6433297056765764,0.22787868848955223,0.10766282490794811,2.5113649529703364,0.7841241536947264,0.04159503403444444,660.0,-0.0005342642834483997,2.789833551071683,20.0,0.9014452874044542
4.18911993734072,0.036358886459813396,14.868932392274841,-3.5583353849263966,2.136756247723986,3447.2200000000303,1.711296768083435e-05,0.6314979095326794,0.22906709033235295,0.10934111928703277,2.513853154075525,0.7867684836000581,0.042442757475416676,670.0,-0.0005344044739134254,2.7727867015784406,21.0,0.9004583590837056
4.1889471214814815,0.03649111056385199,14.483803711975021,-3.507342343816175,2.1338642462106554,3442.3800000000047,1.7846283441386727e-05,0.6463625879235593,0.23056606483088232,0.10989911838553695,2.519685568472711,0.7832335213386491,0.042720598831527776,670.0,-0.0005374676947721114,2.776176019172672,22.0,0.899517289778479
4.189191682423398,0.036093366345610785,14.86932894364,-3.558338250924502,2.131866256586691,3438.7700000000186,1.7077679964331215e-05,0.6344118142112384,0.23305992353880597,0.11018767413661434,2.491558533799107,0.7715625273302996,0.042541305323333334,660.0,-0.0005475478776777874,2.7876940426831363,23.0,0.8990912738086587
4.189134717211267,0.03613371074406119,14.746021476589886,-3.541608604285433,2.1307855908224953,3437.1199999999953,1.735050869965831e-05,0.6403272592662489,0.23256799089850744,0.10990336387005474,2.4938750359521045,0.7731991075268095,0.04245441367194445,660.0,-0.0005460157642094342,2.797137132908679,24.0,0.8991398217225892
4.1891849565833335,0.036150814979321905,14.867561505936015,-3.558137705449606,2.132415189299166,3440.5999999999767,1.706129933355186e-05,0.6329512567249442,0.23097072811060607,0.10836741846699544,2.4971680200102555,0.775113145692621,0.041515983825555554,650.0,-0.0005464064465723828,2.7912676896067126,25.0,0.9000350756346502
4.1881880553892215,0.0377454705069334,13.584066155387854,-3.3846166293087747,2.1354341240514376,3445.969999999972,1.9964157600851048e-05,0.689326647643767,0.2298243451846154,0.10720145604648769,2.4833071038885786,0.7723203219426462,0.04067461831277778,640.0,-0.0005489032978098777,2.7795744904782156,26.0,0.9012996941662917
4.188838181836735,0.03652098421164608,14.268833337030866,-3.478286926284444,2.1413467112627593,3449.780000000028,1.8412245508326304e-05,0.6588081739951337,0.22979844769841268,0.10732741933662407,2.451443094978864,0.7552820059932365,0.03939582750555556,620.0,-0.0005679026767732335,2.7897403113387957,27.0,0.9048752668094641
4.187772997492355,0.03856029749757725,13.167172636977703,-3.3272249297678473,2.150652346717371,3458.329999999958,2.1084943811022053e-05,0.7014681044575873,0.22756530194920635,0.10824784897187965,2.4896098739731904,0.7746114012318643,0.03900735823875,620.0,-0.000571719629671659,2.7760411650315677,28.0,0.9026209894023876
4.188504779672619,0.037106212841704955,13.835264308456987,-3.4196564372669904,2.1431759051604633,3451.7099999999627,1.9335940571226943e-05,0.6701292345347125,0.22732186558615386,0.10870304381057778,2.493511804448599,0.7796344879500584,0.040227656128472226,640.0,-0.0005561439971118882,2.7847565794134477,29.0,0.9007037797693751
4.188232377382353,0.037888658274328225,13.760679966235816,-3.409140408417956,2.1373133781421876,3441.8499999999767,1.9572004596382755e-05,0.6792734055264174,0.2312375653630769,0.11011691827380637,2.4795848995727097,0.7718373582672265,0.040923213210694434,640.0,-0.0005638268613138111,2.7764767191627246,30.0,0.8994849771633788
4.188229770474777,0.03778101775681416,13.69910270827127,-3.4001190440467832,2.134017066586247,3436.1300000000047,1.9750477472862466e-05,0.6842603152037172,0.2309522323212121,0.11140376554579115,2.5060510382233088,0.7811131085108134,0.041508354313749996,650.0,-0.0005613612754551717,2.778798853103467,31.0,0.8986571188492847
4.188649499681159,0.03704874923571594,14.181849934817611,-3.4663138215870437,2.1316983028663197,3432.3000000000466,1.863633956493343e-05,0.6556486731008699,0.2322677449666667,0.11158837926915519,2.501255296457396,0.7831624073833466,0.0417465646,650.0,-0.000562062989833629,2.783947308763934,32.0,0.8983685876432425
4.187947688328173,0.0380255898848292,13.231764503049511,-3.335347480900002,2.1324202578461344,3441.20000000007,2.0964527823659188e-05,0.6923057089977777,0.22485876864179102,0.10781422676247178,2.509269660984409,0.7941546758112459,0.0785306676612771,1858.1699999999255,-0.00030902465169000104,2.76633133382926,33.0,0.899598178774681
4.1882266600898195,0.037674661420067375,13.590645639824396,-3.3853847714770713,2.134380811149797,3437.2099999999627,1.9933805638777093e-05,0.689326647643767,0.2303032437153846,0.1103151049415656,2.4980117263459487,0.7795466752430454,0.040756211693472225,640.0,-0.0005644904420279721,2.7913924549458238,34.0,0.8998193691052611
4.1883162235276075,0.037314477532699765,13.533378349568768,-3.3778574553193517,2.13798445466375,3444.0100000000093,2.024155518566831e-05,0.6870488802481465,0.22938185217460316,0.10804170188459528,2.4573106329403074,0.755193663267178,0.03932398294305556,620.0,-0.0005717870178293012,2.7814347852472947,35.0,0.9025616819626655
4.187894666030769,0.03816930828868153,13.204788925851545,-3.331370197647521,2.14742334101181,3453.5800000000745,2.102006915034485e-05,0.7050221399165401,0.22963047735500003,0.10667845867540257,2.432666431880761,0.7522811608360924,0.03746238227277778,590.0,-0.0005927848060369548,2.797710741762859,36.0,0.9049265225862645
4.188201947386018,0.037618099286155504,13.501158331272856,-3.373603331925793,2.1511682606057705,3458.3800000000047,2.0257886828188927e-05,0.6818771770191826,0.23033118330655736,0.10859415124108372,2.4540240216696567,0.7529739878052913,0.0382083788975,600.0,-0.0005936840802459016,2.788171461699113,37.0,0.901170239561457
4.187893158625,0.038073581690340356,13.105123890731585,-3.3180199118556715,2.1412015977511127,3449.210000000079,2.1328503926114375e-05,0.69764983787754,0.2317595278295082,0.1071876976514386,2.437123893573496,0.7418996429006829,0.03845379483541667,600.0,-0.0005867227062485459,2.798621900140037,38.0,0.899851669022774
4.187974168902821,0.037837615691782595,13.125048659599825,-3.320897269414312,2.1380433184622003,3443.6600000000326,2.1250990736044377e-05,0.6994510008892143,0.2277456702515625,0.10911047595525221,2.4970128837945498,0.777737285672461,0.039667310936250005,630.0,-0.0005671332685675365,2.7647390224643007,39.0,0.898999633437697
4.188492972172619,0.03711245087577471,13.828772518854642,-3.4184494422237206,2.1356107338809203,3439.29999999993,1.9363458522501225e-05,0.6701292345347125,0.2314624076968254,0.10934158779562096,2.4715911008493685,0.7619098529449303,0.03968193416458334,620.0,-0.0005783478405457949,2.792398199828018,40.0,0.8985681656564135
4.188173761745562,0.03797480630798117,13.676371909734058,-3.3978389318368922,2.1336922490558354,3436.039999999921,1.9785703721526562e-05,0.6825892822932605,0.2329059596174603,0.10997196480552246,2.4548969396695286,0.755620312678745,0.039927350101388884,620.0,-0.0005819780110819893,2.7767247412369933,41.0,0.8983821616097162
