voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.370731202611384,0.05447078556620345,4.2457584513809135,-1.64821472848342,1.868917572812285,2040.0156000000002,3.3394424093637404e-05,-561.8001312098421,1.3667171374861016,0.5662534360675955,2.085017815965821,0.514749028523936,0.9951249893022269,2663.497699999999,-0.0007029484475142414,7.778044981018244,1.0,10.0,283.15,5.0,1.0
4.381193952622756,0.046005720961611506,7.1174985170262905,-2.350890693197114,1.0731027686887151,1157.7070399999993,2.2388167920590037e-05,-729.2412581194949,1.2977404265568173,0.5473808550660414,2.540928678332148,0.7610100138325219,0.9050878862157288,2535.9503399999994,-0.0003155774248347974,5.582122651343382,2.0,10.0,283.15,5.0,1.0719797837967766
4.382163621037384,0.04525474608278256,7.958113007738212,-2.4947395509854453,1.5522286869194952,1674.0552800000005,2.0066098487468668e-06,-619.5935017445381,1.281917803628104,0.5373429531678492,2.5602137901292217,0.7703649166665364,1.3038171343666178,3715.507843999997,-2.1533007865888993e-05,5.99803636314457,3.0,10.0,283.15,5.0,1.0458858382390142
4.38112486505801,0.04518531847216729,6.973005040131526,-2.30729107740377,2.033049575824103,2160.3566880000035,1.054217581720653e-05,-734.2381675252449,1.3024708062164054,0.5448034921937001,2.463357649615334,0.7177130697915731,1.1825549470531582,3308.798571999996,-0.0001945510848838739,5.993467357894152,4.0,10.0,283.15,5.0,1.0303314837602713
4.38124942779541,0.04543530041708317,7.139132339723943,-2.3449385107431824,2.345376952192046,2543.896539999998,1.1868861732779858e-06,-724.7179052399567,1.2967309434284535,0.5490491218990715,2.572940614648815,0.7668391805932053,1.5474601912324542,4225.4201840000005,-6.126828005870338e-06,5.608430875909384,5.0,10.0,283.15,5.0,0.9759589921431416
4.380598984568952,0.046096152531695564,6.87074282027433,-2.28999002348528,2.454504632171532,2627.8002719999895,1.0598326952798634e-05,-715.9392431479331,1.3216149191702566,0.5653183981418407,2.488986791444781,0.7378015336732908,1.700848773312908,4295.973747999997,-0.00016716607849227996,6.567789390542258,6.0,10.0,283.15,5.0,1.0924556029637795
4.380458889585553,0.046242983122648976,6.800975334009666,-2.2756997544337416,2.570666981562664,2791.8281360000037,1.0120116394749758e-05,-708.588265889075,1.3182096246813164,0.5554234560095833,2.444934495201285,0.7189717383979786,1.6420869124812751,4215.512612000006,-0.0001586368053677339,6.977244085987132,7.0,10.0,283.15,5.0,1.0656748407745515
4.380903675170716,0.044604617414809186,6.884301150145743,-2.266711113701192,2.339872217487785,2542.0921560000115,1.879165505517999e-06,-649.9441097037732,1.2970770134413538,0.5381501366769738,2.460334842487838,0.6998931029300923,1.1408277925400836,3606.8662560000157,-2.5624977397818998e-05,5.749398141178823,8.0,10.0,283.15,5.0,1.0155179299012804
4.3819359434975516,0.0447516758868136,7.492673199877341,-2.4162485331329946,2.5503774443629315,2717.060280000005,-3.5513944759524515e-07,-730.1351768065736,1.3293239579481237,0.5550260208246264,2.421341043463305,0.6953820713285996,1.619868698059625,4803.489516000005,-3.885942589833444e-06,5.883813941273649,9.0,10.0,283.15,5.0,0.9839123016369796
4.381199716840472,0.045538679518000814,7.152611948148329,-2.3494297957564196,2.3132882297278154,2496.6320840000044,-8.891938464214574e-08,-727.9485781336655,1.2955873590527158,0.547939673978693,2.5759604813698447,0.7786765311394152,1.6013789872894155,4687.299760000016,6.076735855854107e-06,5.301869300466215,10.0,10.0,283.15,5.0,0.9915990511886548
4.38081499599518,0.04569714356232558,6.930351823537451,-2.301828163735193,2.9726181733590344,3192.6277599999994,5.9237105558133316e-08,-717.1461635285918,1.3112032362025419,0.553613408972683,2.4787157656130683,0.7261809764758432,1.7713193668966813,4956.720436000007,-8.21054231711113e-07,6.338048252031413,11.0,10.0,283.15,5.0,0.979343576774623
4.379930400848389,0.04653285357776068,6.571807517933038,-2.226959674679348,2.7055356096846075,2938.6690159999926,7.355393095855687e-07,-706.5938667422326,1.3226594179868698,0.5649175081389716,2.386709633074132,0.6938429834404666,1.6392632133066332,4803.647004000031,-1.854768665213662e-05,5.675085694103326,12.0,10.0,283.15,5.0,0.9823941283078496
4.3805153866608935,0.046091336206981456,6.844153809850323,-2.284740572272347,2.607805428967838,2807.789015999995,1.2104705434421293e-07,-717.0923844612385,1.332720935344696,0.5664589097104858,2.501801483269205,0.7389013050568056,2.181296044539365,5509.364988000016,-2.4844352530377618e-06,6.260421950098476,13.0,10.0,283.15,5.0,0.9857753802571274
4.380304334064324,0.04633998338771664,6.771819506223106,-2.26998895266745,3.2717917119440707,3458.8808960000497,1.4425441280138412e-07,-714.6605431468694,1.3259063734041228,0.5596906700309521,2.4971609993242634,0.7319931682975604,2.4356372887938496,5872.450360000003,-3.5240070575465282e-06,6.830243225337776,14.0,10.0,283.15,5.0,0.9934407678622177
4.38013824742502,0.04653059902334367,6.711962090049022,-2.2567934105932697,2.730673830362364,2855.7170960000076,1.4657364420306043e-07,-718.3541515466895,1.3464336261882648,0.5717285931715861,2.4733109924687007,0.7212311231073185,2.069715378835217,5607.095464000013,-3.090982542021372e-06,7.128758794626058,15.0,10.0,283.15,5.0,0.9953567323245488
