voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.379360412454006,0.050330441891798236,7.280365081684623,-2.364016244572628,1.7717130557988483,1320.0052,3.0825851102986926e-05,-628.7883249264582,0.8452382701458317,0.9026069394789706,3.84258796228193,1.3880203051407471,0.6291583183758037,2972.3387600000005,-0.0009118005726729969,2.5543480781785206,1.0,60.0,333.15,22.0,1.0
4.382404117502718,0.044940485045289,8.000963937811868,-2.5016961549226417,2.0297206532528165,1515.4852480000009,2.6784972383243027e-05,-637.7211514575652,0.8469185615653423,0.8985504269649984,3.8569623106797843,1.3885627807425098,0.6849417838814729,3149.601648,-0.0008985650264160884,3.036240002592023,2.0,60.0,333.15,22.0,0.9988985482218424
4.382548722170167,0.04477371268487232,8.077938713148662,-2.515853179513194,2.2917570127877194,1709.2115599999997,2.5958145630835436e-05,-638.4369722288808,0.8412365373132265,0.8993344027386623,3.8812859324413065,1.398781277378842,0.8553703896856657,3350.266584000001,-0.000870531043602008,2.770613188266962,3.0,60.0,333.15,22.0,0.99766757678745
4.381023142518115,0.04757700644763042,7.763052203267235,-2.453401085909075,2.5517483189272494,1901.5066719999995,2.7088036905205497e-05,-633.3139642766704,0.8418758185626251,0.8983789173860671,3.8894316326519625,1.4014300334243797,0.9349945489202661,3558.139384000002,-0.0008345152819249115,2.823485980832217,4.0,60.0,333.15,22.0,0.99644262454916
4.381864239187801,0.04612057343493455,7.980050580054393,-2.4945566519437268,2.777283500665564,2086.3367240000007,2.504077929572035e-05,-636.0619492135903,0.8393679506638471,0.8974046371991455,3.9082216117811965,1.4075295418452463,0.9522340861675987,3770.097799999996,-0.0007851354179364572,2.8635052301844834,5.0,60.0,333.15,22.0,0.9953700465797172
4.38354981045763,0.04300578850223256,8.279138988902496,-2.560916080268389,3.0599467094670834,2290.0823519999976,2.1563685764140054e-05,-776.861949993677,0.833675967836843,0.8956770247124071,3.9419764041922942,1.4179785941870398,1.0984408823616318,3863.40282399999,-0.0007299118349413867,2.8839782608919795,6.0,60.0,333.15,22.0,0.9943376169538205
4.383532596235516,0.04302505229685677,8.2677770526805,-2.5587458799264478,3.318401208365348,2472.327379999995,2.0515634760065107e-05,-776.6793905999251,0.8346466971832571,0.8961978765099745,3.940470282530978,1.418220971349241,1.0344733312980114,4151.906108000003,-0.000685151831313698,2.928506746120562,7.0,60.0,333.15,22.0,0.993255750478717
4.383608656448301,0.04293544879474733,8.311514455509728,-2.5668605034330847,3.5362090420073446,2634.1071920000104,1.9435035973192896e-05,-777.3999637448186,0.8320506920561123,0.8947646137343319,3.9620129186416806,1.4251451920808058,0.9941177575425233,4357.179076,-0.000641948486008606,2.907338558694655,8.0,60.0,333.15,22.0,0.9922858349402602
4.382165039866424,0.0457928160128194,8.135769679872562,-2.523685589479313,3.7733001295568327,2819.758692000003,1.9842550392013416e-05,-637.4872638861755,0.8293777887637799,0.8937966016336383,3.9790885664383175,1.4301905367686327,1.1984019176933427,4559.337295999998,-0.0005984503448470946,2.8899325677369028,9.0,60.0,333.15,22.0,0.9913481847372558
4.383132520269175,0.044127559387875874,8.397460412771308,-2.5748241046666065,3.743572005606588,2770.8932360000035,1.8019909498555154e-05,-641.2165989486455,0.820772080624838,0.8915831155678363,4.03032136475657,1.4461227960156928,1.3561594106102826,4631.968720000019,-0.0005538239151304798,2.72883972864615,10.0,60.0,333.15,22.0,0.9904657155909065
4.38164581709761,0.04691363908774201,8.068026160965347,-2.511050786765448,4.140852568308059,3060.173723999993,1.7790572209431958e-05,-636.195284400537,0.8216862972313759,0.8911386682126398,4.031600715440858,1.446658529633342,1.2100109602625684,4954.433716,-0.0005160867960779141,2.7287833683345646,11.0,60.0,333.15,22.0,0.9895609418092537
4.3823733446549396,0.045564907134096465,8.245388917503902,-2.5440043699135386,4.193908907532969,3130.538419999997,1.6394501098336398e-05,-638.568727185481,0.8223691370814897,0.8917082086901729,4.02741522451627,1.445621433607699,1.2219761559675437,5021.803868000003,-0.00047881387573028584,2.8635736473439453,12.0,60.0,333.15,22.0,0.9887433088767591
4.383197397115279,0.04405540374727394,8.433532755566466,-2.5813969890634043,4.4389387571778425,3315.5366559999966,1.4493671910858547e-05,-641.5849470359,0.820099893605934,0.8902966882709997,4.04735172363981,1.4516450394510987,1.2877915857504352,5210.3743879999965,-0.0004446213928515694,2.708438481233693,13.0,60.0,333.15,22.0,0.9879971118858255
4.3825272509926245,0.045399013215411996,8.328326549496426,-2.559275171829396,4.804873126735047,3592.4400319999986,1.4456557843150513e-05,-639.2304869085227,0.8172187715628897,0.8894336822660805,4.066586761213815,1.4577244456494713,1.315860125744834,5153.948548,-0.0004121869411878283,2.654175493231939,14.0,60.0,333.15,22.0,0.9871907229338674
4.377587845746208,0.05370979133934322,6.855133118584185,-2.291329829569558,4.855912909669424,3647.615859999991,1.675107494589441e-05,-626.5801344946087,0.8154437608808001,0.8890245050105217,4.077654968637248,1.4611912244839314,1.0977393630182446,5344.561023999995,-0.0003821863446993933,2.6007562968166766,15.0,60.0,333.15,22.0,0.9864295237841202
4.381934972763061,0.04660132553708223,8.216598311821269,-2.538697592532471,5.0017480884587435,3712.3438599999936,1.329891337557328e-05,-637.5884362982038,0.8129713723825854,0.8877884805397978,4.097689912379343,1.4672956389544787,1.227105465637552,5774.8915079999715,-0.0003563439670676962,2.612368988137693,16.0,60.0,333.15,22.0,0.98560263290026
4.384139968316082,0.04234331993989348,8.630248206262024,-2.624886649192052,5.51090315369525,4117.31765599997,1.09201085094256e-05,-780.7960681081768,0.8134777246519577,0.8875670359956751,4.097930341322655,1.467414349599471,1.5356589614682024,5824.8020840000245,-0.0003339088213888625,2.599958733704641,17.0,60.0,333.15,22.0,0.9848377061265304
4.382725208282471,0.045181708333621444,8.437494211251101,-2.579295937599109,5.138810520737053,3882.597359999985,1.165012735820203e-05,-640.2456883183622,0.8111324840121799,0.8871852231176599,4.113146875510924,1.472538551359879,1.1657492534828182,6133.931239999976,-0.0003132452099807617,2.6254714955474627,18.0,60.0,333.15,22.0,0.9840907147239285
4.38080133870244,0.0488068767614888,7.927314551856076,-2.488996766424833,5.268323859803465,3971.1211120000225,1.271378943649334e-05,-634.9461177346097,0.8029970578407044,0.8847377985898245,4.161884593973274,1.486931630916396,1.2099559781707179,6328.695244000002,-0.0002931897646438341,2.5375143017355635,19.0,60.0,333.15,22.0,0.9831889658174742
4.380719575694963,0.048890494741742674,7.887289467344795,-2.481323644160388,5.279939943917554,3941.8381199999712,1.2220963550425134e-05,-634.5932356930617,0.8068327947494087,0.8856103885812993,4.143459463947256,1.481513576329996,1.5560566567364882,6366.788084000029,-0.000275346720764971,2.6118908671599295,20.0,60.0,333.15,22.0,0.9826613848068096
4.382936948844096,0.044946129387213034,8.557728863219047,-2.6010709383468633,5.556560223483513,4168.626731999946,9.899105075381547e-06,-641.2618759584822,0.8034000309634971,0.8846264921026694,4.164837702084429,1.4879090809514885,1.2627031988255337,6405.144463999983,-0.0002585523717689347,2.513278758287676,21.0,60.0,333.15,22.0,0.9820597707395146
4.380797952413559,0.04880558942605035,7.924982449458576,-2.4884417242280383,5.24454454572585,3907.734847999993,1.024072841404719e-05,-634.9517322369217,0.8044529048275185,0.8847881547373175,4.159571539191476,1.4861871757746576,1.3844647800782692,6561.883200000011,-0.0002443010176594626,2.62119290219452,22.0,60.0,333.15,22.0,0.9810935828250398
4.376671905735977,0.05527384894793067,6.599966470228487,-2.245176582056234,5.609834012484776,4232.538131999987,1.1951111604395504e-05,-625.5808881511276,0.804524269278191,0.8842313111005188,4.1638920576478915,1.4876022808106297,1.3009655525841932,6724.40803599995,-0.0002317483665406018,2.6103121309398247,23.0,60.0,333.15,22.0,0.9806508205371183
4.382291169260062,0.04620664604720624,8.406106555302667,-2.5734745283762077,5.575400064600627,4208.055652000039,8.700091493625875e-06,-639.2823874772425,0.802337291023948,0.8835722071473383,4.17910332381138,1.4920746034290027,1.3856416630525519,7001.191536000028,-0.00022084070287749843,2.568972788807526,24.0,60.0,333.15,22.0,0.9800336848879955
4.381509573319379,0.04756640932944736,8.154219839340366,-2.528736832320393,5.769391191498699,4323.434479999967,8.37575122948918e-06,-636.87146545153,0.8059630981863362,0.8841102178273068,4.161402022321855,1.4870512609474311,1.6729370987889394,7168.420879999991,-0.00020934477318700819,2.610213804632047,25.0,60.0,333.15,22.0,0.9793136118192324
4.3809522325678385,0.048640280603039064,8.000060299761929,-2.5026172659605534,5.846027923588283,4425.144952000002,8.769270050637599e-06,-635.624762175158,0.8010549070608562,0.8827079440416538,4.191304748963003,1.4957749621011343,1.4539473226293105,6976.786915999983,-0.00019908475353370975,2.5060084418406556,26.0,60.0,333.15,22.0,0.9787339051814065
4.384516218434209,0.04190731714483333,8.866447455210126,-2.667038396992499,5.87779411177831,4404.578247999976,6.391960209185952e-06,-783.0216412758302,0.8012307456176205,0.8828286713761105,4.191744329296918,1.4961431251408839,1.5069987859276506,7136.10874799997,-0.00018913831801857015,2.505900296628888,27.0,60.0,333.15,22.0,0.9780654077624958
4.383207805425741,0.044639950097884254,8.715856312421336,-2.6294653953050706,6.044988883739545,4512.093356000027,7.1094066587979206e-06,-642.5443007781428,0.7957304026513891,0.8813387373790973,4.2254097096064696,1.5060710166171154,1.7078933412847175,7412.212556000042,-0.0001813421368884461,2.4014678371624076,28.0,60.0,333.15,22.0,0.9770192898124679
4.383920518681407,0.043235294871145406,8.868176909440825,-2.659440930390698,5.978162695223262,4481.939712000021,5.897612122198547e-06,-645.1574054423609,0.7964037052719047,0.8812881642015659,4.2231323688020295,1.5053512674485547,1.7449822498990828,7555.690467999957,-0.00017331557014741084,2.3875721960689074,29.0,60.0,333.15,22.0,0.9755557696393155
4.379036290564011,0.0518833587709285,7.3722334023004565,-2.3920586004037934,6.0327500518771915,4559.3887800000375,7.0962150514660015e-06,-631.2693046882322,0.7967662127028666,0.8811479293925233,4.224252850958591,1.5058127771002707,1.3102387672032336,7947.471271999995,-0.00016606979577309076,2.419259965983564,30.0,60.0,333.15,22.0,0.9750604539641035
4.384052783019783,0.043082172714160163,8.95138571457611,-2.674122994731296,6.205501915330635,4666.245427999995,5.448532408338735e-06,-645.7749547806623,0.7911526150173611,0.8795748370900521,4.257965835291978,1.5155712133609733,1.8458126034091258,7851.204267999972,-0.00015853284024985151,2.3492680267061705,31.0,60.0,333.15,22.0,0.9747858625155114
4.384765370810542,0.0416169969073808,9.028960156971841,-2.695660667768387,5.897861235560749,4397.997627999983,5.189994098993572e-06,-782.6474761972031,0.7913425021701389,0.8797502952656227,4.258636975125264,1.515983272994678,1.773750431017558,8116.193827999989,-0.00015236899084226775,2.3493020541266136,32.0,60.0,333.15,22.0,0.97411284306095
4.384056046951649,0.04307799873072051,8.951342430020453,-2.674100220270367,6.532148957404261,4846.110780000046,5.464703691373069e-06,-645.7825442063578,0.791448482937283,0.8794921479167123,4.259341304773816,1.5161468866125265,1.4870536233826406,8020.61314000003,-0.00014594231937272586,2.3492254916653805,33.0,60.0,333.15,22.0,0.9748885249464971
4.384123673310151,0.04299840607719576,8.99666760263175,-2.6820819673509484,6.112912697676825,4590.340888000035,5.08492651596565e-06,-646.0873979569443,0.7890316448380462,0.8782896928795664,4.276718145317369,1.5209895331696723,1.811707621506294,8310.148555999971,-0.0001394214238426104,2.2954477359886303,34.0,60.0,333.15,22.0,0.9737636074698285
4.384112864387542,0.04301413717381254,8.987972276581573,-2.68051684570981,6.117149539944607,4573.723127999925,5.067329598710323e-06,-646.0779076191282,0.7900016666513628,0.879081267832976,4.269140145676922,1.5190807138037334,2.039899886423038,8207.763875999954,-0.00013420389821295985,2.4213934766183867,35.0,60.0,333.15,22.0,0.9738516649478348
4.380635949698362,0.04941377156554677,7.945854717330939,-2.4955948156995365,6.092927321984419,4548.7510279999115,5.521905046655995e-06,-635.5169950042649,0.7905737193284836,0.8787990827337185,4.268955829717712,1.5189161524525507,1.4966071917690902,8594.039376,-0.00012943055781206876,2.433899031472645,36.0,60.0,333.15,22.0,0.9733109150360527
4.381321725736552,0.04824132635626711,8.183647338052529,-2.5368662461447857,5.757125476939779,4283.905899999838,5.3175258621121755e-06,-637.2813668568264,0.7914106824756724,0.878674927435421,4.267206690092817,1.5184807018208264,1.7979947822744078,8860.34691199992,-0.00012433189285380439,2.405042598046621,37.0,60.0,333.15,22.0,0.9728700471144173
4.3848277395085775,0.04154070292308166,9.070284539114816,-2.702888294815202,6.180110122921452,4611.0660799999605,4.13802684027826e-06,-783.0335688603437,0.7916795426765374,0.8786126511186578,4.2672127296117,1.5186659431306129,1.8245985186074711,8874.887795999995,-0.0001199767031780384,2.371887780173034,38.0,60.0,333.15,22.0,0.9724027802819568
4.3848329662352565,0.04153054273638697,9.072771786620194,-2.7032708703172377,6.20737967089236,4593.309340000153,4.0027517035674425e-06,-785.2953683254289,0.7913965545924364,0.878630370369078,4.269204806167987,1.5192546409450636,2.0878825728603685,8887.725756000087,-0.000115979228295564,2.380163170309814,39.0,60.0,333.15,22.0,0.9720539724509644
4.382774760704915,0.04566229811387156,8.67706505844887,-2.6223437135268335,5.8729256812472626,4333.316232000012,4.498524202872149e-06,-639.8191819980497,0.7885679673518379,0.8779931630654934,4.2860758328255395,1.5242690300171282,1.690337011473942,9038.008591999998,-0.00011255453582362896,2.3616663613718796,40.0,60.0,333.15,22.0,0.9713481071293467
4.384118978581373,0.04300543190155238,8.988325580817808,-2.6805517411751074,6.087146088337471,4533.764172000112,3.555346095849735e-06,-646.0722135351826,0.7921405977907434,0.8786475010695817,4.267048914483974,1.5187164771320185,1.9789738117411535,9048.005943999975,-0.00010776116871287111,2.380294454560231,41.0,60.0,333.15,22.0,0.9712024853596803
4.384889740741391,0.04146546596059119,9.111425117317374,-2.7100500851502245,6.0359790174739825,4484.2446400001645,3.623032097799504e-06,-785.7035607065213,0.7900765372793055,0.8778010772348539,4.280936587790963,1.5225964521519806,1.7037100492514334,9303.404460000107,-0.00010543022024514104,2.3286659880670126,42.0,60.0,333.15,22.0,0.9707647034218335
4.378776224129262,0.05250812581603731,7.314779443369898,-2.3842990829977535,6.266224801420544,4653.007524000015,6.077549639575195e-06,-631.469672438481,0.7873495168853224,0.8772169084892324,4.296939459664642,1.5274213531256777,1.9308225339668121,9192.723163999966,-0.00010236380041106587,2.3385286758699073,43.0,60.0,333.15,22.0,0.9703061140091351
4.38423832531633,0.042865476859495474,9.068206584760112,-2.694578357292849,6.347878240185446,4701.20855199988,3.3785371712428547e-06,-646.7007476451327,0.7881265606796533,0.8771736094674072,4.295000191004418,1.5268406152481595,1.7959253427814994,9328.097324000148,-9.945861230224054e-05,2.3385925742115825,44.0,60.0,333.15,22.0,0.9699682751700247
4.383538195195089,0.04425735970089864,8.914051127430874,-2.664544777392535,5.605795986856755,4143.413036000158,3.919767403169181e-06,-644.1164622781127,0.7883942587333813,0.8771536101001803,4.294146914209355,1.5265057540346014,1.6577476063278276,9214.185059999872,-9.658592044755066e-05,2.3744933533609593,45.0,60.0,333.15,22.0,0.9695205019777338
4.3835408560192315,0.04425496355141615,8.915151445483245,-2.6647129282637088,6.141988815696666,4536.413168000232,3.531670876411825e-06,-644.1164622781127,0.7885182865878992,0.8771615689335183,4.294929024068916,1.5269689366689536,2.0093519219372897,9827.926908000023,-9.358780914798478e-05,2.277095159774982,46.0,60.0,333.15,22.0,0.969084981057712
4.384301278427357,0.042786867763214186,9.110609425116525,-2.701938112630169,6.17722491729558,4580.320888000075,3.071755428526987e-06,-646.978884882581,0.7857278132542772,0.8765229853682599,4.310921884386558,1.5315449280812397,2.533265428782676,9605.66741200001,-9.136652832254087e-05,2.323167238118777,47.0,60.0,333.15,22.0,0.9687671858360799
4.3836034767528,0.04417938182412418,8.954624318787658,-2.6716747624482684,5.893566809392613,4380.432320000138,3.6624028378818412e-06,-644.4219325738464,0.7862702082338291,0.8764222712221472,4.308832912745306,1.530717340984167,2.3029911098493447,9728.272872000118,-8.819653205989417e-05,2.2684173301167228,48.0,60.0,333.15,22.0,0.9683708049678718
4.379590290564078,0.05130477700109762,7.608501079892278,-2.438203259750522,6.294874067234098,4658.936419999867,3.7434780730385915e-06,-631.9439254118379,0.7834716962731403,0.8757897996755843,4.327819605817104,1.5364416974677961,1.939430380140104,9866.37820399995,-8.625803127897083e-05,2.2419078797555794,49.0,60.0,333.15,22.0,0.9677567247482426
4.379597702732792,0.051298893757310865,7.612078317783392,-2.4389279682761678,5.9990131816391585,4453.2416159998975,4.449829222439891e-06,-633.6147324537048,0.783498009391453,0.875529126610312,4.3273605486572,1.536106682528123,1.6332279362258681,10011.96486800001,-8.388358522926786e-05,2.2418258379883924,50.0,60.0,333.15,22.0,0.9675587940256455
4.3810029792076595,0.04902463032058638,8.124167405694081,-2.5292020204311276,1.596580191632991,1200.0105119999998,2.566823786506795e-05,-637.1500926384789,0.7797585689660275,0.8747991266156684,4.348670105025093,1.542490083506181,0.667539684753973,3375.500852,-0.000753027555486588,2.192141872273928,51.0,60.0,333.15,22.0,0.9668431207753532
4.3844691870347505,0.04259690863485994,9.220828522253218,-2.72111304899271,1.8156202263431647,1348.763547999999,2.1434655432235685e-05,-646.1680225162872,0.7783532471492373,0.8750890230581254,4.3571104100021465,1.545770744441056,0.7573789871476432,3494.5033520000015,-0.0007460428943851186,2.1844522842794145,52.0,60.0,333.15,22.0,0.966485054992995
