voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.36560319474906,0.05772413275289174,3.529160430535127,-1.4210943672621628,1.768396822072506,1320.0084000000002,8.878102489515304e-05,-569.945387298258,1.6309044361114502,0.8643413418703625,2.0596368324094247,0.6368092821612186,0.5056093403489896,1185.3220999999999,-0.002240962733873215,0.5083695442514655,1.0,60.0,333.15,21.0,1.0
4.359156752389575,0.06503249681940157,3.1677288392930563,-1.3001653816979577,1.8230536862654037,1353.7426840000007,9.764141723468374e-05,-555.3105399867374,1.6280234943736682,0.8633442632045563,2.067834827317271,0.6416596340210889,0.525127238170045,1210.8373680000022,-0.002234452007313809,-0.4504934965741709,2.0,60.0,333.15,21.0,0.9988652220047476
4.363024599183865,0.06084628226133337,3.4307351183607726,-1.3835385048137707,1.8782141137256612,1394.3066839999992,9.228148230391753e-05,-562.7419987962688,1.6271825703707608,0.863976137852035,2.067758347954469,0.6427847849381858,0.5606826104202898,1245.1046600000009,-0.002227962454485329,-0.2563853906310719,3.0,60.0,333.15,21.0,0.9972355495095635
4.365735026430492,0.05758875468658225,3.5459661879597526,-1.426106338144506,1.9344457770917984,1435.6479120000004,8.793016921797568e-05,-569.9265057425077,1.6256985014135188,0.8640878431303675,2.070025306492921,0.644653602309633,0.5893225219855759,1284.7526240000007,-0.002215447460015409,-0.1860884371034137,4.0,60.0,333.15,21.0,0.9957944612106614
4.365730794008113,0.057587168607881586,3.5449555084365163,-1.4257451604869187,1.9933951489292554,1479.3606760000002,8.767058426172263e-05,-569.9213564171193,1.62632755799727,0.864151178949648,2.0687841648275165,0.644058071156228,0.5724646323140992,1329.9178799999972,-0.002194872481467426,-0.25634239560100214,5.0,60.0,333.15,21.0,0.9944286477156337
4.367107609907786,0.055806460377895085,3.549471975294075,-1.4370874524814166,2.0473623456610417,1524.2191680000033,8.476510297135641e-05,-689.3799489427987,1.626573150808161,0.864263722977565,2.068429531926065,0.6439769098869159,0.6591702901043204,1374.7440599999973,-0.002169866194980661,-0.256170420162674,6.0,60.0,333.15,21.0,0.9932070923926564
4.359161214222984,0.06500733632985845,3.1683395671398302,-1.2999815156938712,2.107094471136441,1567.5056960000002,9.55360037741307e-05,-555.3122215893451,1.6269825588573108,0.864640431458497,2.067034523467896,0.6434753226221825,0.6818599959311025,1417.712824000002,-0.0021429958441739677,-0.2563337966511732,7.0,60.0,333.15,21.0,0.9917180557277578
4.365711444665577,0.05758953623877873,3.5414890096005096,-1.4245006225949246,2.1670168338910383,1611.0881359999985,8.55841584792605e-05,-569.9539701850861,1.6278234828602185,0.864710925783105,2.0654437444755507,0.6428112538032088,0.7273663114102548,1462.5491760000004,-0.0021093204801649413,-0.6834212421385182,8.0,60.0,333.15,21.0,0.9908997242381119
4.3647125392663675,0.05897634748533044,3.5509053395869605,-1.4224032941722975,2.2252362890407387,1654.541600000004,8.658070703810593e-05,-562.2813674318189,1.6267930377613415,0.8603842918586697,2.0779935245438494,0.6450806705196503,0.7782459609364994,1511.3447240000023,-0.002057537565553302,0.4975932164163248,9.0,60.0,333.15,21.0,0.9896419772724109
4.367078657944997,0.055811295290067744,3.5436383253803685,-1.4350207560575325,2.2802445511198495,1697.5481000000145,8.177125104080352e-05,-693.9016333937652,1.6291964487595991,0.8651023814561394,2.061805530409513,0.6409824649866228,0.6353427389103286,1431.7055839999957,-0.0020314958114038793,-0.6835727385873747,10.0,60.0,333.15,21.0,0.9883582701907264
