voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.3853601760724015,0.04118891485644101,9.527759274229465,-2.783301425600656,1.6124276075290573,1200.0088719999999,1.97481280677603e-05,-775.6374709700757,0.7976246198018392,0.877796785511842,4.189468936491777,1.4927197977757583,0.7225614898289234,3585.213492,-0.0007314482083908596,2.6019010125413,1.0,45.0,318.15,18.0,1.0
4.384773937861125,0.042372959194015986,9.473238820918327,-2.7660828633172256,1.9458268184677976,1471.2792039999986,2.0477270773263875e-05,-649.3384801597933,0.7945856987675534,0.872314958054124,4.216416041594284,1.4966624256639824,0.8381977940074621,3811.0948679999983,-0.0007262867428207356,2.6401415819511107,2.0,45.0,318.15,18.0,1.0001345618396442
4.384084083415844,0.04374692671772731,9.292258381790235,-2.7324257748325147,2.149059696252485,1619.5356080000056,2.0832925152443162e-05,-646.5374448554268,0.7912151692277294,0.8703357721044088,4.24712143248889,1.5057616019426072,0.8974726462997501,4087.6052119999986,-0.0007039278598688224,2.7542053761691876,3.0,45.0,318.15,18.0,1.0000040058101605
4.385462024318638,0.04090658224087642,9.572035563204873,-2.790140394647689,2.383130340941925,1786.4666520000028,1.85285466333704e-05,-775.1367728754959,0.7915227453587419,0.8701408665738735,4.246171877279951,1.5050748280631367,1.000322610301035,4252.916087999998,-0.0006718021833828192,2.754093079299977,4.0,45.0,318.15,18.0,0.9990401411220213
4.385497461907483,0.04086887283981197,9.596161805761762,-2.794208493702157,2.757035302252193,2071.9328279999972,1.7622471997264097e-05,-777.458870490195,0.7870479213537546,0.8701334993399021,4.271423861194307,1.5135411083003212,1.0441995218020155,4407.487203999997,-0.0006315997439458315,2.5551979764651054,5.0,45.0,318.15,18.0,0.9982547686582874
4.378964669363839,0.05275086425586151,7.434556566582931,-2.413742705351954,2.9862509357202764,2230.851944000009,2.3098379783843932e-05,-633.3213972705471,0.783096353546912,0.8681133950623969,4.303219437772818,1.5223618945445478,1.0546286726639524,4688.998459999988,-0.0005869508836447501,2.415512519716272,6.0,45.0,318.15,18.0,0.9967166377018774
4.384784686077926,0.04233571504194435,9.473847243652417,-2.7660517549832715,3.3322275364408327,2496.3100080000004,1.6607095440142523e-05,-649.054152611176,0.7883780043003923,0.8693348635639329,4.271051969235473,1.5127932711930674,1.016620289265997,4940.6618240000025,-0.0005481520832817368,2.5449784861698195,7.0,45.0,318.15,18.0,0.9966726071718622
4.382074052160913,0.04751208735306807,8.592507847311063,-2.613670876761304,3.858063033637626,2888.127959999998,1.787462801668557e-05,-640.4604900043757,0.7880453012757382,0.8693873931255364,4.2759798897607135,1.5145876046574767,1.1636613480980658,5116.086359999994,-0.0005046920626461222,2.633891348301253,8.0,45.0,318.15,18.0,0.9952353224862448
4.385546611856531,0.040799115349479435,9.631960278947622,-2.800159747856312,3.924334543074865,2933.510267999991,1.3644786491472623e-05,-780.9424582136955,0.7835350838028082,0.8693713354485211,4.29880150312921,1.5220900040823493,1.0945425096598134,5508.357023999997,-0.00046355228642807315,2.2370474356193757,9.0,45.0,318.15,18.0,0.9941075867807864
4.384878297573526,0.04221931289942507,9.540121434651503,-2.7771795034045903,4.137562649174367,3086.013747999983,1.3179985257626406e-05,-649.6210455708153,0.7827266084045923,0.868728779473408,4.307064840887367,1.524293887706681,1.177333594212623,5665.421872000021,-0.0004254246829951628,2.2371640985861436,10.0,45.0,318.15,18.0,0.9938571902639985
