voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.367609237179612,0.056976889381863946,3.8139714627859553,-1.5168767780047099,1.6063411214084475,1200.0122959999999,7.828483636268336e-05,-557.922124247389,1.6252631563128848,0.8634383563250712,2.07130807259677,0.6410012875660236,0.6013757983107905,1367.9462000000003,-0.0019834332042655846,3.825762563820987,1.0,45.0,318.15,15.0,1.0
4.368891598628117,0.05517054286113719,3.8331509318614234,-1.5300224244742555,1.6898850832588572,1257.8042239999995,7.639923374600863e-05,-682.4521218464155,1.624736299320143,0.861292155111787,2.074872996851164,0.6424763676358244,0.5913454568936444,1374.8694960000012,-0.0019884704955089078,4.159091594461398,2.0,45.0,318.15,15.0,0.9996160968229325
4.367388501534095,0.056988216933377675,3.7809311475325273,-1.5053934583616329,1.7588165209257522,1309.6760959999992,7.937244487849049e-05,-560.0682431710491,1.6289557034207374,0.8612967381243706,2.067836383941215,0.6373220039459604,0.6363336401367288,1415.1139360000016,-0.002000469626008752,4.039567725050184,3.0,45.0,318.15,15.0,0.9990711276473356
4.368737095086149,0.0552241241508259,3.806847696851714,-1.5217333205542707,1.8196501320381357,1359.2691120000018,7.669887769099291e-05,-685.7395127435143,1.62641464312052,0.8606623542130465,2.073444550541171,0.6410297845050358,0.6548883604635024,1465.1460080000033,-0.0019801547628819204,3.953287307546757,4.0,45.0,318.15,15.0,0.9978418065074104
4.367469483155471,0.05691197754815353,3.792174441969835,-1.5087158264000118,1.885236620889573,1411.0635839999995,7.828664610664852e-05,-561.0011473278031,1.6254394373942895,0.8611039183577331,2.073917886967161,0.6415826231250265,0.6945723467460245,1514.7799200000009,-0.001957155456442949,3.9532541837465534,5.0,45.0,318.15,15.0,0.9973374122004474
4.368757839350737,0.05519071403466048,3.808329480395063,-1.522028512644888,1.9559779745696266,1462.368480000012,7.556466818476255e-05,-686.2199240451794,1.623452491366986,0.8618868726500003,2.0752891664389965,0.6436426126601568,0.700993313764966,1561.9245319999973,-0.0019295848065999466,3.7853418398633,6.0,45.0,318.15,15.0,0.9966102131748414
4.368757794993792,0.05519002115207759,3.807900964943313,-1.521914860824315,2.0147989544003893,1513.1054319999967,7.480311113383386e-05,-686.1228474957766,1.6220073699951172,0.8623180207746197,2.0765935472489336,0.6452860294925516,0.6924586199725791,1610.233788000005,-0.001895082392416324,3.5793762159511404,7.0,45.0,318.15,15.0,0.9958665245226229
4.368759118309317,0.055188014569624425,3.807765332008096,-1.5218607013848846,2.0809700669090008,1562.4147799999919,7.392677213086816e-05,-686.1512576457299,1.6218050533963233,0.8624866261946799,2.0766137576241768,0.6454775878431331,0.7878764057586524,1660.1559000000052,-0.0018561722802334978,3.579416774900935,8.0,45.0,318.15,15.0,0.9950638237814627
4.368730352830517,0.05521678566268975,3.804115685201639,-1.5207822746247268,2.154956250298722,1613.6032919999998,7.29138441939893e-05,-686.3770519068671,1.6242673028375685,0.8622177096204686,2.0736374876425727,0.6432110110425407,0.8235811224140939,1716.327563999992,-0.0018094007830676921,3.7853813448831923,9.0,45.0,318.15,15.0,0.9940734723878443
4.364800355651162,0.06014101207234126,3.6414201924545027,-1.457557559270774,2.2172127868780653,1668.1088639999944,7.795542873837902e-05,-549.6571009915019,1.6284486829620046,0.8641322414976913,2.0630415968595837,0.6379414145027971,0.8295306137548947,1772.2585519999993,-0.0017625829357472717,4.295801797783465,10.0,45.0,318.15,15.0,0.9933769479629256
4.368753374084946,0.05518902539214435,3.80611252300182,-1.5213586726596904,2.3049234175023403,1723.0034559999913,7.050505645213411e-05,-686.1086431961888,1.6219149127448957,0.8629051022080868,2.0754958209082988,0.6455042153750986,0.8674717433383823,1821.8067719999963,-0.0017097180114596185,3.7853813448831923,11.0,45.0,318.15,15.0,0.9925761623555652
4.367483678230872,0.056902857902345394,3.7940538528793155,-1.5093601817693656,2.3675523353054917,1776.913407999993,7.114553843415692e-05,-560.994366560295,1.625939457686906,0.8610834292917476,2.074475905255241,0.6420915547170434,0.8718368170012837,1883.4037639999879,-0.0016467847028583168,4.5189624383874065,12.0,45.0,318.15,15.0,0.9913513206811371
4.3648975112221455,0.060071488114092714,3.655113481851992,-1.4619167623876097,2.439377337685277,1832.1748399999924,7.371428509254299e-05,-554.2748912985086,1.6256598443100132,0.8626593657656043,2.069915801042646,0.6411597994765356,0.8492619176014028,1936.1552519999968,-0.0015936156955467294,3.7255535210344934,13.0,45.0,318.15,15.0,0.9904645812720622
4.363610142155697,0.06153742426406757,3.5603537984732094,-1.4328527102515003,2.5141106933562423,1886.5714200000075,7.414053105006554e-05,-550.7527356658263,1.6250012781202179,0.8641424318031127,2.067634279147837,0.6413542109546677,0.9200600048636013,1986.6903640000091,-0.0015411067400317848,3.2792795527096947,14.0,45.0,318.15,15.0,0.98998797263514
4.368637447209322,0.055280327573218116,3.7888982484659883,-1.5158983647136295,2.425839908854902,1818.3356679999997,6.480546379980156e-05,-683.347206976121,1.626485765594797,0.8643810088412625,2.0655439104302578,0.6403591906573943,0.7967607136015274,1920.4337800000067,-0.001486700179374476,3.361147421460346,15.0,45.0,318.15,15.0,0.9900349096431758
4.3661446425750965,0.05854740309968754,3.7293176582309457,-1.485643127128872,2.4938462797663346,1870.1178000000073,6.750196184069501e-05,-557.3053465599395,1.6235392069079213,0.8635672630034437,2.071934772573108,0.6438777667493615,0.9180597769462571,1971.497331999999,-0.0014317730745152882,3.5495302597491727,16.0,45.0,318.15,15.0,0.9894005459170045
