voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.38522015735304,0.042694644204280326,10.136795492194207,-2.892750746775198,1.24091928279686,960.0047,1.4747368801123168e-05,-646.2215135669144,0.7325236782705857,0.846912434756155,4.73611010436232,1.6429314504506205,0.9577844398550025,4815.3166,-0.0005068946013490378,3.0445808389395785,1.0,25.0,298.15,12.0,1.0
4.3868232251579915,0.04002437493513873,11.320342721199582,-3.069763419345084,1.4175582299472471,1071.9597759999997,1.3888783111853523e-05,-656.9666182404642,0.7546301099318492,0.87407537517295,4.607502307573713,1.6197060175609244,0.969599639749507,4797.805608000001,-0.0005363108187246258,2.5167823373390688,2.0,25.0,298.15,12.0,1.0009479513148298
4.385181433794505,0.04352018284168639,10.550255791465869,-2.9518356011537024,1.484806003126565,1133.1645319999989,1.5356349903890804e-05,-649.954209794244,0.7552527624463278,0.8725018086826766,4.609751445814046,1.6195790261763734,1.2075066283744127,5187.597367999999,-0.0005293809599418514,2.589765161435779,3.0,25.0,298.15,12.0,1.0027393399199833
4.387271896263078,0.03898022790683083,11.433257638495194,-3.09370923511677,2.004799438093008,1513.1455920000008,1.3098615668904786e-05,-757.5041698885611,0.752720668817022,0.8732682069592275,4.614966337987834,1.621751080793902,1.154242383960568,5176.7605639999965,-0.0005211081548371824,2.475346240568537,4.0,25.0,298.15,12.0,1.0039197315468609
4.387360237926417,0.03879430371950543,11.506332787020813,-3.1024344109641735,2.2566477784178547,1706.4838480000035,1.269291475700454e-05,-761.3020459484377,0.7531073928638629,0.8716228228415714,4.610874732949344,1.6191142971758836,1.0976961702132155,5347.832224000005,-0.0005053471482583618,2.46907681793696,5.0,25.0,298.15,12.0,1.0043886427252209
4.386858790339929,0.03995566456254049,11.34135476821837,-3.073411636780887,2.427917484593275,1833.305112000009,1.2867313519254412e-05,-660.5292917791553,0.7488175410373955,0.8703151399613589,4.636782462006983,1.626934990558724,1.4266036281956223,5611.0396120000005,-0.00048687126840405917,2.4681146582169786,6.0,25.0,298.15,12.0,1.0037196758621252
4.3873658042023145,0.03880632166363812,11.418746847458705,-3.092636895792998,2.8509760424171264,2146.520835999989,1.192555290296942e-05,-773.962271091887,0.7516702158382526,0.8723115084085232,4.616860251431732,1.6214041798095282,1.2809668731459767,5677.911696000003,-0.00046957657776512527,2.5841494241680483,7.0,25.0,298.15,12.0,1.0033916938898482
4.387364827139529,0.03886427757562341,11.494770440804384,-3.1032814159849242,2.5716293797520438,1949.3612120000107,1.145022051025619e-05,-769.1713222665798,0.7472751672100869,0.8716776552161537,4.658961180870506,1.6329742339822373,1.1726636061377442,5855.713663999988,-0.0004456844991940583,2.5234303839998655,8.0,25.0,298.15,12.0,1.0040850543683217
4.386692751349742,0.04030451365978548,11.256416409884954,-3.062523618640471,2.6260827794250585,1969.4485080000159,1.1530494730376923e-05,-658.1367486494105,0.7519666744878117,0.8746648960404277,4.6236855815014515,1.6240907727160785,1.4585969467292625,5913.813811999993,-0.0004257712711690248,2.4407208662617186,9.0,25.0,298.15,12.0,1.0045464301626212
4.387288183666939,0.03897521120921558,11.47652447947434,-3.09958954314778,2.9600196872845164,2218.7602279999846,1.0527009391227795e-05,-760.91838221781,0.750005379701272,0.8718205115109153,4.636620219560668,1.6269768861380336,1.1768413524807322,6191.027224000005,-0.0004017096308123352,2.592709419474764,10.0,25.0,298.15,12.0,1.0041148103732869
4.386626358642134,0.0403897338941956,11.23971628125599,-3.0583290963731375,2.9106367616771376,2199.938919999986,1.053712385224831e-05,-655.2037176768561,0.7539891246047434,0.874687693422229,4.607789157930318,1.619617234565456,1.3123793856345811,6604.4251840000215,-0.000381653948656863,2.4448125704409156,11.0,25.0,298.15,12.0,1.002772635803042
4.387228121910429,0.03910623752911234,11.42846428030739,-3.0930002537601715,3.2954443695265327,2478.2907799999957,9.52360443781834e-06,-757.9434426986058,0.7522176822282111,0.8734795193471033,4.626385369125279,1.624338670532647,1.807141062456493,6807.940607999975,-0.00035695219485680735,2.4403079959858713,12.0,25.0,298.15,12.0,1.0027354145106122
4.385590117790795,0.04264122011914508,10.762010671674867,-2.9834994336386282,3.3483930678543774,2519.0215120000066,1.0592139577606813e-05,-654.8195594139929,0.7531657326259797,0.8746832849485927,4.622268223085713,1.6232301089682053,1.3111517507775776,6892.410075999986,-0.0003351517916390212,2.4274429588482196,13.0,25.0,298.15,12.0,1.0019220136116374
4.387166483360424,0.03921084815865122,11.338365616344499,-3.079976804706153,3.5748674031641565,2697.4641560000164,8.544963413922383e-06,-763.078048135833,0.7557257559991652,0.8757256501543021,4.60583718787139,1.6190189110217528,1.1835404312483175,7085.38442399996,-0.0003140923089911564,2.4606982920706715,14.0,25.0,298.15,12.0,1.001345363965359
4.387195827674306,0.03907174995092594,11.334984087321862,-3.0778581967909906,3.3403215908053063,2525.4054199999955,8.039368080374706e-06,-767.6062236513844,0.7575199719771598,0.8748770600490161,4.59118647690331,1.6144680546853347,1.5690428273459618,7124.070236,-0.0002963948530673441,2.6587344662682266,15.0,25.0,298.15,12.0,1.0015755611863373
4.387239738386505,0.0390486339573506,11.423968269611189,-3.0906298258617646,3.90393406180824,2933.9707039999776,7.586470628493456e-06,-767.1574637369803,0.752883273305617,0.8747942640791183,4.6253304348076965,1.623939479398454,1.5419805848160137,7540.108444000012,-0.0002767782916038339,2.4061520089107726,16.0,25.0,298.15,12.0,1.0013485884087707
4.386996404075067,0.039068693479023406,11.025278787305716,-3.026421888013825,3.767831453786261,2855.546811999986,7.30293138598257e-06,-755.1738929531385,0.7461411590329265,0.8640177875700102,4.670852990111988,1.629519077523411,1.698024268025323,7911.035703999922,-0.00026122152842941173,3.0741566463473364,17.0,25.0,298.15,12.0,0.9991443659019875
4.387156286904978,0.03922073611492588,11.347824307744173,-3.0806890285557413,3.9232551212932574,2987.3011559999723,6.838123798142068e-06,-766.864238782552,0.7544825382721729,0.878742585806485,4.618728817577731,1.624190155667506,1.8744301514810469,8044.814047999971,-0.00024726689125906975,2.2184438244509046,18.0,25.0,298.15,12.0,0.9993620508805955
4.387143870484377,0.03922955975143338,11.328722079551095,-3.077508761984538,4.510369711315952,3398.860420000012,6.566533340495377e-06,-771.2710323578707,0.7574157684178981,0.8796304774749947,4.601678849782539,1.6188840522886667,1.6088490137700122,8017.163475999929,-0.00023754203966961813,2.33500953290056,19.0,25.0,298.15,12.0,0.9995752146287671
4.385443102795144,0.04286024135129326,10.629179846864712,-2.963345771627108,4.627588391921003,3471.602683999983,7.040400202293865e-06,-655.5951035265208,0.7591934973193754,0.8807552875925303,4.586527679277055,1.6156028109646698,1.577382691349886,8082.107951999962,-0.00022091890676306536,2.207782416128889,20.0,25.0,298.15,12.0,0.9989221947412412
4.386524242145327,0.04052708771013045,11.053599161637601,-3.031351901478081,4.500631278927985,3422.247891999985,6.1105881924083825e-06,-657.8306138286388,0.7612440786054058,0.8814522782153826,4.558920588525968,1.6087354740339903,2.0930347758519683,8662.523731999914,-0.00021187550500839446,2.443824151066238,21.0,25.0,298.15,12.0,0.9983509775811459
4.387209658720056,0.03903247187308936,11.310817676596338,-3.074023448314557,4.4596605680398635,3353.796156000026,5.521995266058628e-06,-767.5894451024602,0.7571252963933914,0.8781638388050746,4.586586448936986,1.6156653433859645,1.7349947371461754,8448.156331999984,-0.00019682162055406423,2.0842891540397037,22.0,25.0,298.15,12.0,0.9981047282397035
4.387051091515773,0.039252336975825336,11.201484281406264,-3.0570941316064304,4.473436368142101,3390.6572559999477,5.385412320001055e-06,-755.5847195774705,0.7628632085608819,0.8812622386057489,4.530452225991356,1.6013142988723321,2.0731949923311825,8754.553083999897,-0.00018894195467169636,2.3369396909628133,23.0,25.0,298.15,12.0,0.9971345563039691
4.38719208850417,0.039086897740267294,11.317992415954642,-3.076012221628267,4.547097090256341,3401.8996800000314,5.048285317560989e-06,-766.5337313460693,0.755721642420842,0.8791450940108304,4.598172902553647,1.6191009648785677,2.011353688794043,9021.912831999973,-0.00017837499740843104,2.0637849035212215,24.0,25.0,298.15,12.0,0.9959503444126144
4.38490066225129,0.04385755541034519,10.337463483835197,-2.9166658457593377,4.100285702093227,3115.7393679999514,6.391148299794607e-06,-649.6960464261201,0.7626079743908297,0.8822225212530347,4.541457926677872,1.6044804591082367,1.6442950008776809,8868.932323999936,-0.00017081956195297843,2.32009612967125,25.0,25.0,298.15,12.0,0.9950956566186467
4.3871270810897425,0.03920043210558093,11.237891957937409,-3.065284295668022,4.952334863247976,3775.3454599999823,4.6431921874018074e-06,-766.7839176691443,0.7609672914363947,0.8806592787074496,4.563193663529512,1.6096438463730165,1.6305975665615764,9329.727691999957,-0.00016270321689877083,2.427085658402351,26.0,25.0,298.15,12.0,1.0144489412189572
4.386730772204103,0.03999070628944672,11.191924491907095,-3.0506730599217784,5.499618006729103,4081.29628400004,4.279659796284108e-06,-643.329732471705,0.7685128567265529,0.8777975936559756,4.443455623300081,1.5772800243910765,2.118366361055794,9403.977044,-0.00014900189064545908,3.415529766909281,27.0,25.0,298.15,12.0,1.0711544937385515
4.387154027690058,0.03914129042062488,11.283393696878417,-3.0715538881227866,3.5830728454979495,2706.789896000002,4.0305141496749796e-06,-769.2611938134165,0.7613616858046657,0.8807500488506932,4.549971214144482,1.60565376166891,2.2282094416394678,10278.51457999993,-0.0001419250805840453,2.54468403265604,28.0,25.0,298.15,12.0,0.9949951381001076
4.387097647570181,0.0392487340487437,11.293534711966858,-3.071720864377037,4.777423663484087,3606.67351600001,3.910617890241817e-06,-765.9835392174286,0.7608934682779038,0.8814671417887214,4.5480218890524,1.6057070944604224,1.9178115899507155,10135.070412000001,-0.00013560281550836203,2.5109888125333124,29.0,25.0,298.15,12.0,0.9951703094932941
4.387138504513426,0.039214367173469045,11.332271118203726,-3.0782661015808093,4.629382087463234,3511.592180000007,3.7546405252133803e-06,-771.2942524296114,0.7603747282817865,0.8812750165564541,4.56240106432073,1.6090252967624217,2.2928973042089904,10348.650115999975,-0.00013069660035142615,2.605649302541791,30.0,25.0,298.15,12.0,0.9951316512206482
4.387145133640455,0.03916229615241476,11.301540404321871,-3.073276785985173,4.099680183339338,3101.1296599999187,3.5869279765680145e-06,-766.976103502056,0.7602115454384313,0.8811630575282904,4.562873212948145,1.609459187092048,1.935289390043467,10688.682023999922,-0.0001240798217165976,2.5699164819898503,31.0,25.0,298.15,12.0,0.9946019662936313
4.387105880958447,0.03922561912322478,11.304651143544918,-3.073305389506423,4.347744136423948,3309.098340000026,3.4719422039992486e-06,-768.8854737825985,0.762374579335173,0.881847424920259,4.541398337217104,1.6040579434678297,2.225195205089198,10917.910044000077,-0.00011999812185692109,2.662348106843081,32.0,25.0,298.15,12.0,0.9939818217095886
4.386609680714456,0.04038486484902523,11.14871539943762,-3.046132674876783,4.129736682369844,3167.963880000112,3.695182246664177e-06,-659.3636226720857,0.7591551640990434,0.8808383516050341,4.561754684241538,1.6100633742646653,2.0794893715967717,10663.834532000066,-0.00011450860955271761,2.647115210129434,33.0,25.0,298.15,12.0,0.9941575538755426
4.387407810939343,0.03874035703268869,11.513772829695226,-3.1060714636691076,4.519198248116178,3419.0727319999714,3.225602891158908e-06,-769.6081871752074,0.7586129675838267,0.8818128669562885,4.548455714152247,1.6071015866925493,2.7504711270170317,11136.911188000056,-0.00011188551800578282,2.6198462675090446,34.0,25.0,298.15,12.0,0.9932212385956344
4.387044204415093,0.03933380699073976,11.263669648834444,-3.068571541427575,4.563979028680223,3477.816387999861,3.1638678886460793e-06,-759.1514957955154,0.7625511048332093,0.8858233748017992,4.513641720913589,1.603245512320232,2.52355320222608,10871.083452000166,-0.00010953352250285168,2.7331446298724913,35.0,25.0,298.15,12.0,0.9925880910930498
4.3865332767881196,0.04051008001904668,11.10484720279484,-3.040497051965111,4.629356715628152,3509.92922800011,3.3373581799479256e-06,-657.5383243678026,0.7598154249645415,0.8828150836851825,4.550822358429687,1.6091399469609498,2.511534803206128,11129.642732000095,-0.00010610859548684654,2.616405644319709,36.0,25.0,298.15,12.0,0.991432338419636
