voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,cycle,temp_C,temp_K,condition_id,capacity
4.385404604981965,0.042186855630157186,10.008725287818256,-2.874080350137741,1.220369082635005,960.0065000000001,1.4511989238593454e-05,-723.1362768790019,0.7447378526040174,0.864300519153775,4.647357681803486,1.6271828061130036,0.9526889846974235,4814.730656,-0.0005155820364075311,2.9339749011938068,1.0,25.0,298.15,8.0,1.0
4.3850846773957555,0.04310376348368284,10.224753151882858,-2.9013703459718183,1.4855183022661806,1138.919200000002,1.4957244244070611e-05,-638.7135457693155,0.7204914594951429,0.8341592954774955,4.774120419671562,1.6497298304677046,1.0014995584593929,4907.028583999998,-0.0005024352403680374,2.7402910891301095,2.0,25.0,298.15,8.0,0.9997116685753457
4.38608094377438,0.04094291487397486,10.522127202465228,-2.953718173876903,1.7146271679329397,1314.5768840000019,1.4121028316107706e-05,-724.6789982313347,0.7231681847647066,0.8331117938435277,4.750713441762475,1.641787134460607,1.097843287229476,5052.011475999996,-0.0005060963066604882,3.0422842516325277,3.0,25.0,298.15,8.0,0.9989889080540391
4.386112627544775,0.04091118753482295,10.53080539967405,-2.9563613433143026,1.9247055159104178,1479.9870999999985,1.4005897168268656e-05,-725.6727638085682,0.7211186190757631,0.831906094213687,4.773289643665982,1.647627431100767,1.1702465047093427,5195.512364000002,-0.0005007611389839685,2.879888841966808,4.0,25.0,298.15,8.0,0.9981833443919303
4.385562981735697,0.04205663274354844,10.339456467401089,-2.92288676088656,1.9853665087369223,1518.5078960000028,1.4381373551500865e-05,-637.4659719702867,0.7216240654951371,0.8321263756382516,4.766574434259102,1.6458246679408204,1.1158855211067418,5213.471368000006,-0.0004960655393983241,2.9075981484706364,5.0,25.0,298.15,8.0,0.9978759288620409
4.3855928046457615,0.04201098845198649,10.368150315253706,-2.927231767279179,2.3321739032605335,1789.6113320000004,1.4277838591599494e-05,-639.4253974629956,0.7185394718961896,0.8309609857372171,4.7844568357872586,1.6505373000761556,1.2250003106032843,5358.6134600000005,-0.0004890558989882819,2.7027701376591886,6.0,25.0,298.15,8.0,0.9972272768883733
4.386113261642242,0.04088646218937253,10.538144174623062,-2.9571917251305533,2.389866353659034,1832.4600999999966,1.3628405858305257e-05,-729.5202228155118,0.7190406089325433,0.8301219676987008,4.780524564650219,1.6489434973883688,1.3680160897683789,5508.116832000014,-0.0004827346155572102,2.682997310150273,7.0,25.0,298.15,8.0,0.9968184512925421
4.3861121824141645,0.04087003238102846,10.53989345741112,-2.9570108360096183,2.3374873762546966,1781.0242559999897,1.3412724595998535e-05,-727.7530479523832,0.7187819706528721,0.8303462726966787,4.777049807513646,1.647948041872053,1.2773301442150886,5690.243616000007,-0.00047349959210718685,2.863774695197094,8.0,25.0,298.15,8.0,0.9964395083255284
4.385656447383944,0.04188856110776391,10.414460018679758,-2.934091982423134,2.8415374522120036,2206.350672000015,1.363358422371422e-05,-637.5813969016053,0.716824140458453,0.8282273614356515,4.799077647536872,1.6527325554136558,1.3719555419798564,5890.684756000002,-0.0004617010685026609,2.8896894157435495,9.0,25.0,298.15,8.0,0.9958536675058178
4.386154042572534,0.040797910618501555,10.563393805327065,-2.961026603175964,2.945692402447498,2274.1614640000043,1.2890218768969115e-05,-735.6978392799167,0.7170219662061625,0.8289785358073065,4.792358807422607,1.6517395825719126,1.2020244316470845,5840.866472000009,-0.00045128761683587283,2.789430529585035,10.0,25.0,298.15,8.0,0.9954669161372467
4.386131603176854,0.04084564906279517,10.560374685453853,-2.9600715615338924,3.258778012818023,2471.718236000015,1.2626344604075368e-05,-734.4338072922894,0.7166698046663206,0.8299080281323836,4.7881978068584745,1.6512482838579228,1.4790524871210076,6019.018591999993,-0.00043953066023693586,2.6174298763568316,11.0,25.0,298.15,8.0,0.9950329983049818
4.386105935225326,0.04090584780087334,10.547146832869286,-2.958355882297674,3.6739727288183115,2782.6825480000116,1.2662562506494114e-05,-730.1713116235812,0.7218481347530703,0.8281418577932307,4.789065201591915,1.6496394436209962,1.4377279341591431,6032.535071999999,-0.0004361183059611604,2.9461706578661966,12.0,25.0,298.15,8.0,0.9944398448552412
4.386094528520611,0.04091846723965767,10.542089020096133,-2.9574424232505208,3.3920142274307157,2556.91545999996,1.2188829282905872e-05,-721.9418936351839,0.718662352789016,0.8289751420236141,4.787377049812528,1.6492303482488508,1.60831928602416,6324.717499999999,-0.0004188696377331835,2.9982840722576656,13.0,25.0,298.15,8.0,0.9941676043152252
4.386094847641422,0.04091511790444379,10.523333821127173,-2.9552594746023577,3.6914005103191254,2824.109116000007,1.190014107738243e-05,-725.7919906662399,0.7176656145958384,0.8281848323148341,4.797373403097825,1.6514900297738935,1.5933752148639384,6357.110115999967,-0.00040663968001210883,3.00682316183992,14.0,25.0,298.15,8.0,0.9935743083311703
4.385671362530585,0.041852833606951266,10.416273165631681,-2.93428474551461,3.6957579233871116,2858.8234279999742,1.1923774730874057e-05,-640.7283499215699,0.7250369479821163,0.8392981170681125,4.740418498240822,1.642739804979921,1.5256695659368495,6642.406707999995,-0.0003965276435318901,2.7415833780168004,15.0,25.0,298.15,8.0,0.9931045214288938
4.386141525225693,0.040808731216494205,10.559353185891101,-2.9593945373149046,3.8482568973199704,2916.543375999987,1.1184623004964544e-05,-727.5614711946844,0.7181565972823131,0.8292254583201981,4.7845713231187315,1.649275419396264,1.553473015527041,6943.920176000014,-0.0003794857852153457,2.9360866748384598,16.0,25.0,298.15,8.0,0.9927744863230642
4.3850865670422605,0.04303966280962063,10.197684851831447,-2.897732688193716,4.258850207599902,3226.890788000019,1.1575153435245155e-05,-633.5222172805442,0.7173869700371465,0.8292784366136,4.799711885301196,1.6526612566081962,1.285586082945719,6889.633168,-0.000365041244310404,3.012507619916656,17.0,25.0,298.15,8.0,0.9920787887300125
4.386052134331693,0.04097016476094502,10.491589113170145,-2.9498238088647035,4.282279029023274,3273.086983999994,1.0576836972632026e-05,-733.1245766178332,0.721780188475983,0.8318735666230515,4.763125361513198,1.6443683255522277,1.3900394773948537,7061.650772000023,-0.00035402278623314224,2.933466151214504,18.0,25.0,298.15,8.0,0.9919341256968719
